            #N,      Size (kB),          cy/VL
           144,         4.6080,     4.72644000
           216,         6.9120,     4.48794100
           288,         9.2160,     4.39360500
           288,         9.2160,     4.39408200
           360,        11.5200,     4.33803200
           432,        13.8240,     4.32124800
           576,        18.4320,     4.48520700
           648,        20.7360,     4.28901700
           792,        25.3440,     4.27741900
          1008,        32.2560,     4.26877400
          1224,        39.1680,     4.26046000
          1440,        46.0800,     5.84186700
          1728,        55.2960,     5.53468000
          2088,        66.8160,     9.75182700
          2520,        80.6400,    11.19217800
          3024,        96.7680,    12.41280300
          3672,       117.5040,    12.00598700
          4392,       140.5440,    11.85652200
          5328,       170.4960,    11.61250800
          6336,       202.7520,    11.41939000
          7632,       244.2240,    11.64569800
          9216,       294.9120,    11.29293400
         11016,       352.5120,    11.42185500
         13248,       423.9360,    11.12784000
         15912,       509.1840,    11.24010300
         19080,       610.5600,    11.31537100
         22896,       732.6720,    11.25408800
         27504,       880.1280,    11.23680600
         32976,      1055.2320,    11.27233700
         39600,      1267.2000,    11.19179400
         47520,      1520.6400,    11.15590100
         57024,      1824.7680,    11.14677000
         68472,      2191.1040,    11.16404100
         82152,      2628.8640,    11.18347500
         98640,      3156.4800,    11.43430400
        118368,      3787.7760,    11.36578800
        142056,      4545.7920,    11.79692700
        170424,      5453.5680,    11.70855000
        204552,      6545.6640,    11.66345300
        245448,      7854.3360,    12.28826400
        294552,      9425.6640,    12.33522400
        353448,     11310.3360,    12.71613400
        424152,     13572.8640,    12.53412300
        509040,     16289.2800,    12.60741500
        610848,     19547.1360,    12.58943500
        733032,     23457.0240,    12.58782300
        879624,     28147.9680,    12.59189300
       1055520,     33776.6400,    12.57584600
       1266696,     40534.2720,    12.57895800
       1519992,     48639.7440,    12.58965700
       1824048,     58369.5360,    12.58758600
       2188872,     70043.9040,    12.70699600
       2626632,     84052.2240,    12.85536300
       3151944,    100862.2080,    12.97894500
       3782304,    121033.7280,    12.98590000
       4538808,    145241.8560,    12.98228300
       5446584,    174290.6880,    12.98305000
       6535872,    209147.9040,    12.97760000
       7843104,    250979.3280,    12.98356400
       9411696,    301174.2720,    12.96808300
      11294064,    361410.0480,    12.96845200
      13552920,    433693.4400,    12.97452500
      16263504,    520432.1280,    12.98543900
      19516176,    624517.6320,    12.99645400
      23419440,    749422.0800,    12.98533700
      28103328,    899306.4960,    12.97664200
      33724008,   1079168.2560,    12.98637400
      40468824,   1295002.3680,    12.99705400
      48562560,   1554001.9200,    12.99654500
      58275072,   1864802.3040,    12.99975900
