            #N,      Size (kB),          cy/VL
           192,         6.1440,     4.54836800
           192,         6.1440,     4.54625100
           288,         9.2160,     4.38096300
           288,         9.2160,     4.38315600
           384,        12.2880,     4.34004700
           480,        15.3600,     4.52157100
           576,        18.4320,     4.43618800
           672,        21.5040,     4.27828200
           768,        24.5760,     4.27750500
           960,        30.7200,     4.24655600
          1152,        36.8640,     4.22080300
          1440,        46.0800,     5.71857300
          1728,        55.2960,     5.49089800
          2112,        67.5840,     9.02440000
          2496,        79.8720,    11.87062600
          3072,        98.3040,    11.97079900
          3648,       116.7360,    12.33429000
          4416,       141.3120,    11.82280700
          5280,       168.9600,    11.33624000
          6336,       202.7520,    11.47119800
          7680,       245.7600,    11.37463500
          9216,       294.9120,    11.26602700
         11040,       353.2800,    11.45440100
         13248,       423.9360,    11.19169800
         15840,       506.8800,    11.37139100
         19104,       611.3280,    11.44318000
         22944,       734.2080,    11.34852300
         27456,       878.5920,    11.47802700
         33024,      1056.7680,    11.42355200
         39648,      1268.7360,    11.38727100
         47520,      1520.6400,    11.34438700
         57024,      1824.7680,    11.37650300
         68448,      2190.3360,    11.36026900
         82176,      2629.6320,    11.35658100
         98592,      3154.9440,    11.33637000
        118368,      3787.7760,    11.37882300
        141984,      4543.4880,    11.43841900
        170400,      5452.8000,    11.76434300
        204576,      6546.4320,    12.17780000
        245472,      7855.1040,    12.46058600
        294528,      9424.8960,    12.60935400
        353472,     11311.1040,    12.65019200
        424128,     13572.0960,    12.58278500
        508992,     16287.7440,    12.59243900
        610848,     19547.1360,    12.58043100
        732960,     23454.7200,    12.58490600
        879648,     28148.7360,    12.57854300
       1055520,     33776.6400,    12.57352500
       1266624,     40531.9680,    12.57364500
       1519968,     48638.9760,    12.58230300
       1824000,     58368.0000,    12.58731600
       2188800,     70041.6000,    12.69678300
       2626560,     84049.9200,    12.81617700
       3151968,    100862.9760,    12.94437700
       3782304,    121033.7280,    12.94394100
       4538784,    145241.0880,    12.95252300
       5446560,    174289.9200,    12.94879800
       6535872,    209147.9040,    12.94376700
       7843104,    250979.3280,    12.94700000
       9411744,    301175.8080,    12.94751400
      11294016,    361408.5120,    12.94394000
      13552896,    433692.6720,    12.94129600
      16263456,    520430.5920,    12.94641100
      19516128,    624516.0960,    12.96910600
      23419392,    749420.5440,    12.95070900
      28103328,    899306.4960,    12.94395300
      33723936,   1079165.9520,    12.95429600
      40468800,   1295001.6000,    12.96678800
      48562560,   1554001.9200,    12.97239300
      58275072,   1864802.3040,    12.98489900
