            #N,      Size (kB),          cy/VL
           120,         3.8400,     4.87165900
           240,         7.6800,     4.47358700
           240,         7.6800,     4.47164400
           240,         7.6800,     4.47207400
           360,        11.5200,     4.31746500
           480,        15.3600,     4.49096400
           480,        15.3600,     4.49504100
           600,        19.2000,     4.29053700
           840,        26.8800,     4.23418400
           960,        30.7200,     4.21688000
          1200,        38.4000,     4.20193000
          1440,        46.0800,     5.69124900
          1680,        53.7600,     5.43778500
          2040,        65.2800,     8.46655100
          2520,        80.6400,    11.71618400
          3000,        96.0000,    12.32708500
          3600,       115.2000,    12.12687000
          4440,       142.0800,    11.97553800
          5280,       168.9600,    11.43951000
          6360,       203.5200,    11.73155400
          7680,       245.7600,    11.57300200
          9120,       291.8400,    11.51337500
         11040,       353.2800,    11.45352500
         13200,       422.4000,    11.24781500
         15840,       506.8800,    11.28069800
         19080,       610.5600,    11.36629300
         22920,       733.4400,    11.28634300
         27480,       879.3600,    11.39031500
         33000,      1056.0000,    11.34810800
         39600,      1267.2000,    11.30236600
         47520,      1520.6400,    11.26884800
         57000,      1824.0000,    11.27118100
         68400,      2188.8000,    11.29454800
         82200,      2630.4000,    11.28951400
         98640,      3156.4800,    11.31149900
        118320,      3786.2400,    11.27734000
        141960,      4542.7200,    12.06343500
        170400,      5452.8000,    12.08704300
        204480,      6543.3600,    12.69551200
        245400,      7852.8000,    12.13733900
        294480,      9423.3600,    12.62317500
        353400,     11308.8000,    12.43435000
        424200,     13574.4000,    12.73837900
        509040,     16289.2800,    12.58258700
        610800,     19545.6000,    12.56541000
        732960,     23454.7200,    12.56607600
        879600,     28147.2000,    12.57291200
       1055520,     33776.6400,    12.55294300
       1266600,     40531.2000,    12.56387500
       1520040,     48641.2800,    12.57019500
       1824000,     58368.0000,    12.56754400
       2188800,     70041.6000,    12.65776900
       2626560,     84049.9200,    12.76843100
       3151920,    100861.4400,    12.85371100
       3782280,    121032.9600,    12.85525700
       4538760,    145240.3200,    12.85505300
       5446560,    174289.9200,    12.85838600
       6535920,    209149.4400,    12.84917000
       7843080,    250978.5600,    12.85631000
       9411720,    301175.0400,    12.85131300
      11294040,    361409.2800,    12.85474600
      13552920,    433693.4400,    12.85132000
      16263480,    520431.3600,    12.86508700
      19516200,    624518.4000,    12.87555800
      23419440,    749422.0800,    12.86347700
      28103280,    899304.9600,    12.84756800
      33723960,   1079166.7200,    12.86296800
      40468800,   1295001.6000,    12.87189500
      48562560,   1554001.9200,    12.87542800
      58275120,   1864803.8400,    12.87968100
