            #N,      Size (kB),          cy/VL
           160,         1.2800,     9.20967500
           240,         1.9200,     6.47504100
           240,         1.9200,     6.47392300
           320,         2.5600,     5.35815100
           400,         3.2000,     4.66479600
           480,         3.8400,     4.03825500
           560,         4.4800,     3.58973400
           640,         5.1200,     3.27369500
           800,         6.4000,     2.83329700
           960,         7.6800,     2.53636800
          1200,         9.6000,     2.23581400
          1440,        11.5200,     2.05308000
          1760,        14.0800,     1.87481500
          2080,        16.6400,     1.75229400
          2560,        20.4800,     1.62686400
          3040,        24.3200,     1.54171400
          3680,        29.4400,     1.46051100
          4400,        35.2000,     1.39619300
          5280,        42.2400,     1.34606400
          6400,        51.2000,     1.29658000
          7680,        61.4400,     1.26323100
          9200,        73.6000,     1.88083100
         11040,        88.3200,     2.16554000
         13200,       105.6000,     2.14609100
         15920,       127.3600,     2.11801300
         19120,       152.9600,     2.11130700
         22880,       183.0400,     2.09723100
         27520,       220.1600,     2.07978500
         33040,       264.3200,     2.07808700
         39600,       316.8000,     2.06869200
         47520,       380.1600,     2.06536900
         57040,       456.3200,     2.06068800
         68480,       547.8400,     2.05188000
         82160,       657.2800,     2.05279300
         98640,       789.1200,     2.04721400
        118320,       946.5600,     2.04501600
        142000,      1136.0000,     2.05131700
        170480,      1363.8400,     2.04911700
        204560,      1636.4800,     2.04632500
        245440,      1963.5200,     2.04537800
        294560,      2356.4800,     2.04357200
        353440,      2827.5200,     2.04511800
        424160,      3393.2800,     2.04190200
        509040,      4072.3200,     2.04137700
        610800,      4886.4000,     2.09677200
        733040,      5864.3200,     2.28243000
        879600,      7036.8000,     2.59380300
       1055520,      8444.1600,     2.73843200
       1266640,     10133.1200,     2.54021100
       1520000,     12160.0000,     2.56747100
       1824000,     14592.0000,     2.56329100
       2188800,     17510.4000,     2.56154300
       2626640,     21013.1200,     2.56131700
       3151920,     25215.3600,     2.56035500
       3782320,     30258.5600,     2.56012800
       4538800,     36310.4000,     2.56015400
       5446560,     43572.4800,     2.55989900
       6535920,     52287.3600,     2.56145200
       7843120,     62744.9600,     2.56833700
       9411680,     75293.4400,     2.69969300
      11294080,     90352.6400,     2.80513300
      13552880,    108423.0400,     2.80560900
      16263440,    130107.5200,     2.80612700
      19516160,    156129.2800,     2.80773300
      23419440,    187355.5200,     2.80427700
      28103280,    224826.2400,     2.80493300
      33724000,    269792.0000,     2.80600200
      40468800,    323750.4000,     2.80488700
      48562560,    388500.4800,     2.80428500
      58275120,    466200.9600,     2.80495900
