            #N,      Size (kB),          cy/VL
           200,         1.6000,     5.18256300
           240,         1.9200,     4.57728400
           280,         2.2400,     4.20661100
           320,         2.5600,     3.87928100
           400,         3.2000,     3.49844300
           480,         3.8400,     3.21569400
           560,         4.4800,     3.00488000
           680,         5.4400,     2.77952900
           840,         6.7200,     2.61275900
          1000,         8.0000,     2.47474700
          1240,         9.9200,     2.34529000
          1480,        11.8400,     2.25654300
          1760,        14.0800,     2.18442900
          2120,        16.9600,     2.11937200
          2560,        20.4800,     2.06771700
          3080,        24.6400,     2.01913900
          3680,        29.4400,     1.98402300
          4440,        35.5200,     1.95363200
          5320,        42.5600,     1.92827500
          6400,        51.2000,     1.90757800
          7680,        61.4400,     1.88976300
          9200,        73.6000,     2.06129900
         11040,        88.3200,     2.15379000
         13240,       105.9200,     2.14216900
         15920,       127.3600,     2.10681600
         19120,       152.9600,     2.11228400
         22920,       183.3600,     2.09822900
         27520,       220.1600,     2.09490700
         33040,       264.3200,     2.09325600
         39640,       317.1200,     2.08607800
         47560,       380.4800,     2.07516400
         57080,       456.6400,     2.07302200
         68480,       547.8400,     2.07171700
         82200,       657.6000,     2.06821900
         98640,       789.1200,     2.06411000
        118360,       946.8800,     2.06172000
        142040,      1136.3200,     2.07114500
        170480,      1363.8400,     2.06721400
        204560,      1636.4800,     2.06399600
        245480,      1963.8400,     2.06290900
        294560,      2356.4800,     2.06331200
        353480,      2827.8400,     2.06318700
        424200,      3393.6000,     2.06280800
        509040,      4072.3200,     2.06141200
        610840,      4886.7200,     2.36039400
        733040,      5864.3200,     2.46390900
        879640,      7037.1200,     2.67265100
       1055560,      8444.4800,     2.84859700
       1266680,     10133.4400,     2.67369100
       1520040,     12160.3200,     2.66450000
       1824040,     14592.3200,     2.66333600
       2188840,     17510.7200,     2.66476100
       2626640,     21013.1200,     2.66365000
       3151960,     25215.6800,     2.66341600
       3782360,     30258.8800,     2.66412800
       4538840,     36310.7200,     2.66360400
       5446600,     43572.8000,     2.66385300
       6535920,     52287.3600,     2.66392600
       7843120,     62744.9600,     2.66905300
       9411720,     75293.7600,     2.74611000
      11294080,     90352.6400,     2.80708200
      13552920,    108423.3600,     2.80570700
      16263480,    130107.8400,     2.80484400
      19516200,    156129.6000,     2.80567700
      23419440,    187355.5200,     2.80533600
      28103320,    224826.5600,     2.80474300
      33724000,    269792.0000,     2.80313000
      40468800,    323750.4000,     2.80447300
      48562600,    388500.8000,     2.80378100
      58275120,    466200.9600,     2.80342600
