            #N,      Size (kB),          cy/VL
           192,         1.5360,     6.50909300
           192,         1.5360,     6.50689600
           256,         2.0480,     5.16517500
           320,         2.5600,     4.42995300
           384,         3.0720,     3.98513500
           448,         3.5840,     3.62152500
           576,         4.6080,     3.03183400
           704,         5.6320,     2.76496800
           832,         6.6560,     2.47496400
          1024,         8.1920,     2.19813400
          1216,         9.7280,     2.02894000
          1472,        11.7760,     1.87167800
          1728,        13.8240,     1.76178200
          2112,        16.8960,     1.65543800
          2560,        20.4800,     1.56132100
          3072,        24.5760,     1.49264900
          3648,        29.1840,     1.42764000
          4416,        35.3280,     1.37497000
          5312,        42.4960,     1.33321600
          6400,        51.2000,     1.30229500
          7680,        61.4400,     1.27337300
          9216,        73.7280,     1.89323400
         11008,        88.0640,     2.16987000
         13248,       105.9840,     2.14287500
         15872,       126.9760,     2.12122100
         19072,       152.5760,     2.10815500
         22912,       183.2960,     2.09778300
         27520,       220.1600,     2.09316900
         33024,       264.1920,     2.09685600
         39616,       316.9280,     2.08994600
         47552,       380.4160,     2.07868500
         57088,       456.7040,     2.07790500
         68480,       547.8400,     2.07271100
         82176,       657.4080,     2.07183300
         98624,       788.9920,     2.06599300
        118336,       946.6880,     2.06454400
        142016,      1136.1280,     2.07209600
        170432,      1363.4560,     2.06875200
        204544,      1636.3520,     2.06831800
        245440,      1963.5200,     2.06755200
        294592,      2356.7360,     2.06455900
        353472,      2827.7760,     2.06603300
        424192,      3393.5360,     2.09939600
        509056,      4072.4480,     2.06511900
        610816,      4886.5280,     2.15279500
        732992,      5863.9360,     2.49345900
        879616,      7036.9280,     2.74705000
       1055552,      8444.4160,     2.73590000
       1266688,     10133.5040,     2.78274800
       1520000,     12160.0000,     2.64312100
       1824000,     14592.0000,     2.64112200
       2188864,     17510.9120,     2.64035200
       2626624,     21012.9920,     2.63635800
       3151936,     25215.4880,     2.63550900
       3782336,     30258.6880,     2.63136900
       4538816,     36310.5280,     2.62981200
       5446592,     43572.7360,     2.63092600
       6535936,     52287.4880,     2.63126000
       7843072,     62744.5760,     2.63573900
       9411712,     75293.6960,     2.72879800
      11294080,     90352.6400,     2.80031900
      13552896,    108423.1680,     2.80032100
      16263488,    130107.9040,     2.79934700
      19516160,    156129.2800,     2.79943700
      23419456,    187355.6480,     2.79912900
      28103296,    224826.3680,     2.80043300
      33723968,    269791.7440,     2.79939200
      40468800,    323750.4000,     2.79880400
      48562560,    388500.4800,     2.79891900
      58275072,    466200.5760,     2.80009100
