            #N,      Size (kB),          cy/VL
           176,         1.4080,     9.32894200
           176,         1.4080,     9.32816000
           264,         2.1120,     6.58550400
           264,         2.1120,     6.58385100
           352,         2.8160,     5.59953200
           440,         3.5200,     4.80529200
           528,         4.2240,     4.14269500
           704,         5.6320,     3.31085200
           792,         6.3360,     3.04420600
           968,         7.7440,     2.68060500
          1232,         9.8560,     2.26338300
          1408,        11.2640,     2.14469400
          1760,        14.0800,     1.84794500
          2112,        16.8960,     1.69151200
          2552,        20.4160,     1.55412800
          3080,        24.6400,     1.44337500
          3696,        29.5680,     1.34370900
          4400,        35.2000,     1.28150100
          5280,        42.2400,     1.21259500
          6336,        50.6880,     1.15925200
          7656,        61.2480,     1.11647800
          9152,        73.2160,     1.82390100
         11000,        88.0000,     2.12594200
         13200,       105.6000,     2.10882400
         15928,       127.4240,     2.08484800
         19096,       152.7680,     2.07905100
         22880,       183.0400,     2.06147900
         27456,       219.6480,     2.05279100
         33000,       264.0000,     2.04077900
         39600,       316.8000,     2.02981600
         47520,       380.1600,     2.03135200
         57024,       456.1920,     2.02530500
         68464,       547.7120,     2.01491400
         82192,       657.5360,     2.01548300
         98648,       789.1840,     2.01219100
        118360,       946.8800,     2.00902600
        142032,      1136.2560,     2.01528900
        170456,      1363.6480,     2.01575300
        204512,      1636.0960,     2.01293600
        245432,      1963.4560,     2.01028400
        294536,      2356.2880,     2.00991200
        353496,      2827.9680,     2.01080500
        424160,      3393.2800,     2.00812000
        508992,      4071.9360,     2.00991100
        610808,      4886.4640,     2.04989000
        733040,      5864.3200,     2.36117700
        879648,      7037.1840,     3.00121700
       1055560,      8444.4800,     2.60635300
       1266672,     10133.3760,     2.64087700
       1520024,     12160.1920,     2.54674900
       1823976,     14591.8080,     2.54608400
       2188824,     17510.5920,     2.54805500
       2626624,     21012.9920,     2.54504800
       3151896,     25215.1680,     2.54665300
       3782328,     30258.6240,     2.54519700
       4538776,     36310.2080,     2.54627300
       5446584,     43572.6720,     2.54599600
       6535936,     52287.4880,     2.54687300
       7843088,     62744.7040,     2.55435400
       9411688,     75293.5040,     2.70352100
      11294096,     90352.7680,     2.82231200
      13552880,    108423.0400,     2.82090500
      16263456,    130107.6480,     2.82131900
      19516200,    156129.6000,     2.82082300
      23419440,    187355.5200,     2.82097800
      28103328,    224826.6240,     2.82101300
      33723976,    269791.8080,     2.82137200
      40468824,    323750.5920,     2.82156400
      48562536,    388500.2880,     2.82201500
      58275096,    466200.7680,     2.82203600
