            #N,      Size (kB),          cy/VL
           192,         1.5360,     4.64186300
           240,         1.9200,     4.35505900
           288,         2.3040,     4.25541900
           336,         2.6880,     5.74369100
           400,         3.2000,     5.54840600
           496,         3.9680,     5.34562300
           592,         4.7360,     5.20961200
           704,         5.6320,     5.09670000
           848,         6.7840,     4.99828500
          1024,         8.1920,     4.91175300
          1232,         9.8560,     4.84430500
          1488,        11.9040,     4.78502900
          1776,        14.2080,     4.74131900
          2144,        17.1520,     4.69895900
          2560,        20.4800,     4.66853000
          3088,        24.7040,     4.63975400
          3696,        29.5680,     4.61942500
          4432,        35.4560,     4.60000800
          5328,        42.6240,     4.58329200
          6400,        51.2000,     4.57075400
          7680,        61.4400,     4.55973000
          9216,        73.7280,     4.59341600
         11056,        88.4480,     4.57762600
         13264,       106.1120,     4.56732500
         15920,       127.3600,     4.55702400
         19120,       152.9600,     4.54873500
         22944,       183.5520,     4.54039800
         27520,       220.1600,     4.53680200
         33040,       264.3200,     4.52954900
         39648,       317.1840,     4.52580200
         47568,       380.5440,     4.52241900
         57088,       456.7040,     4.52092500
         68512,       548.0960,     4.52137400
         82208,       657.6640,     4.51922500
         98656,       789.2480,     4.51628900
        118384,       947.0720,     4.51431600
        142064,      1136.5120,     4.51711600
        170480,      1363.8400,     4.51409300
        204576,      1636.6080,     4.51647600
        245488,      1963.9040,     4.51308500
        294592,      2356.7360,     4.51344300
        353504,      2828.0320,     4.51181300
        424208,      3393.6640,     4.51378000
        509056,      4072.4480,     4.51336800
        610864,      4886.9120,     4.52670800
        733040,      5864.3200,     4.65970800
        879648,      7037.1840,     4.67522900
       1055584,      8444.6720,     4.77743300
       1266704,     10133.6320,     4.73637000
       1520048,     12160.3840,     4.72450300
       1824048,     14592.3840,     4.72055000
       2188864,     17510.9120,     4.72134700
       2626640,     21013.1200,     4.72247600
       3151968,     25215.7440,     4.72033400
       3782368,     30258.9440,     4.72163000
       4538848,     36310.7840,     4.72267300
       5446608,     43572.8640,     4.72086000
       6535936,     52287.4880,     4.72351900
       7843120,     62744.9600,     4.73532200
       9411744,     75293.9520,     4.86499200
      11294096,     90352.7680,     4.97058700
      13552928,    108423.4240,     4.96949800
      16263504,    130108.0320,     4.97030900
      19516208,    156129.6640,     4.96826200
      23419456,    187355.6480,     4.96789400
      28103344,    224826.7520,     4.96834900
      33724016,    269792.1280,     4.96819500
      40468832,    323750.6560,     4.96798000
      48562592,    388500.7360,     4.96803400
      58275120,    466200.9600,     4.96778400
