            #N,      Size (kB),          cy/VL
           128,         1.0240,    18.45687900
           128,         1.0240,    18.46036800
           256,         2.0480,     9.82455400
           256,         2.0480,     9.82408500
           384,         3.0720,     7.05021900
           384,         3.0720,     7.04951600
           512,         4.0960,     5.52455100
           640,         5.1200,     4.71844000
           768,         6.1440,     4.06764900
          1024,         8.1920,     3.23793400
          1152,         9.2160,     3.03217500
          1408,        11.2640,     2.61644800
          1664,        13.3120,     2.39250200
          2048,        16.3840,     2.13136400
          2560,        20.4800,     1.89980900
          3072,        24.5760,     1.71279300
          3584,        28.6720,     1.59362000
          4352,        34.8160,     1.49248700
          5248,        41.9840,     1.40309800
          6400,        51.2000,     1.30532500
          7680,        61.4400,     1.24127500
          9216,        73.7280,     1.90836700
         11008,        88.0640,     2.20350000
         13184,       105.4720,     2.17407000
         15872,       126.9760,     2.13437900
         19072,       152.5760,     2.12624800
         22912,       183.2960,     2.10053000
         27520,       220.1600,     2.08912200
         33024,       264.1920,     2.07803100
         39552,       316.4160,     2.06602300
         47488,       379.9040,     2.05373700
         57088,       456.7040,     2.04869900
         68480,       547.8400,     2.04621800
         82176,       657.4080,     2.03886000
         98560,       788.4800,     2.03653500
        118272,       946.1760,     2.03444500
        141952,      1135.6160,     2.03831000
        170368,      1362.9440,     2.03697000
        204544,      1636.3520,     2.03454200
        245376,      1963.0080,     2.03138100
        294528,      2356.2240,     2.02971600
        353408,      2827.2640,     2.02835500
        424192,      3393.5360,     2.02728300
        509056,      4072.4480,     2.04852200
        610816,      4886.5280,     2.02739400
        732928,      5863.4240,     2.24654400
        879616,      7036.9280,     2.66601200
       1055488,      8443.9040,     2.69830900
       1266688,     10133.5040,     2.63320900
       1520000,     12160.0000,     2.57921700
       1824000,     14592.0000,     2.57843400
       2188800,     17510.4000,     2.58006500
       2626560,     21012.4800,     2.57752400
       3151872,     25214.9760,     2.57800000
       3782272,     30258.1760,     2.57755000
       4538752,     36310.0160,     2.57970800
       5446528,     43572.2240,     2.57756100
       6535936,     52287.4880,     2.57890000
       7843072,     62744.5760,     2.58664500
       9411712,     75293.6960,     2.73291200
      11294080,     90352.6400,     2.84891900
      13552896,    108423.1680,     2.84913200
      16263424,    130107.3920,     2.84841000
      19516160,    156129.2800,     2.84907900
      23419392,    187355.1360,     2.84816500
      28103296,    224826.3680,     2.84700200
      33723904,    269791.2320,     2.84980000
      40468736,    323749.8880,     2.84903500
      48562560,    388500.4800,     2.84782400
      58275072,    466200.5760,     2.84773600
