            #N,      Size (kB),          cy/VL
           192,         1.5360,     5.40536400
           240,         1.9200,     4.57366600
           288,         2.3040,     4.28377100
           336,         2.6880,     3.98123800
           384,         3.0720,     3.67061000
           480,         3.8400,     3.23808700
           576,         4.6080,     2.94803500
           672,         5.3760,     2.76162500
           816,         6.5280,     2.52265800
          1008,         8.0640,     2.34476100
          1200,         9.6000,     2.20927200
          1488,        11.9040,     2.06195100
          1776,        14.2080,     1.97965600
          2112,        16.8960,     1.90475000
          2544,        20.3520,     1.82913900
          3072,        24.5760,     1.77836600
          3696,        29.5680,     1.73152000
          4416,        35.3280,     1.69471600
          5328,        42.6240,     1.65810300
          6384,        51.0720,     1.63259900
          7680,        61.4400,     1.61031300
          9216,        73.7280,     2.01465700
         11040,        88.3200,     2.16522400
         13248,       105.9840,     2.14007500
         15888,       127.1040,     2.11331600
         19104,       152.8320,     2.12075200
         22944,       183.5520,     2.09586800
         27504,       220.0320,     2.10068100
         33024,       264.1920,     2.10440200
         39648,       317.1840,     2.09204500
         47568,       380.5440,     2.08177300
         57072,       456.5760,     2.07926000
         68496,       547.9680,     2.07516200
         82176,       657.4080,     2.07386100
         98640,       789.1200,     2.06907200
        118368,       946.9440,     2.06783800
        142032,      1136.2560,     2.07643200
        170448,      1363.5840,     2.07098200
        204576,      1636.6080,     2.07039700
        245472,      1963.7760,     2.06910300
        294576,      2356.6080,     2.06858900
        353472,      2827.7760,     2.06868200
        424176,      3393.4080,     2.06839300
        509040,      4072.3200,     2.07311200
        610848,      4886.7840,     2.18495000
        733008,      5864.0640,     2.37515100
        879648,      7037.1840,     2.95024100
       1055568,      8444.5440,     2.67471900
       1266672,     10133.3760,     2.83015900
       1520016,     12160.1280,     2.70419200
       1824048,     14592.3840,     2.70289200
       2188848,     17510.7840,     2.70367100
       2626608,     21012.8640,     2.70333200
       3151968,     25215.7440,     2.70359300
       3782352,     30258.8160,     2.70388300
       4538832,     36310.6560,     2.70351400
       5446608,     43572.8640,     2.70351000
       6535920,     52287.3600,     2.70449300
       7843104,     62744.8320,     2.70707900
       9411744,     75293.9520,     2.77488200
      11294064,     90352.5120,     2.82917600
      13552896,    108423.1680,     2.82933400
      16263504,    130108.0320,     2.82982900
      19516176,    156129.4080,     2.82846700
      23419440,    187355.5200,     2.82972400
      28103328,    224826.6240,     2.82831100
      33723984,    269791.8720,     2.82803300
      40468800,    323750.4000,     2.82899000
      48562560,    388500.4800,     2.82938300
      58275120,    466200.9600,     2.82808500
