            #N,      Size (kB),          cy/VL
           104,         0.8320,     1.38585400
           208,         1.6640,     1.03984700
           208,         1.6640,     1.03956800
           312,         2.4960,     0.97599200
           312,         2.4960,     0.97536900
           416,         3.3280,     0.88567000
           520,         4.1600,     0.89319400
           624,         4.9920,     0.84734400
           832,         6.6560,     0.82777500
           936,         7.4880,     0.83859500
          1144,         9.1520,     0.81906900
          1456,        11.6480,     0.79788500
          1768,        14.1440,     0.80171800
          2080,        16.6400,     0.78552100
          2496,        19.9680,     0.78285100
          3016,        24.1280,     0.78367200
          3640,        29.1200,     0.77888900
          4368,        34.9440,     0.77379200
          5304,        42.4320,     0.77310900
          6344,        50.7520,     0.77165200
          7592,        60.7360,     0.77019400
          9152,        73.2160,     1.56500300
         11024,        88.1920,     1.96155500
         13208,       105.6640,     1.96029400
         15912,       127.2960,     1.95291800
         19032,       152.2560,     1.95291600
         22880,       183.0400,     1.94895200
         27456,       219.6480,     1.94989700
         32968,       263.7440,     1.94910500
         39624,       316.9920,     1.94676500
         47528,       380.2240,     1.94544500
         56992,       455.9360,     1.95060600
         68432,       547.4560,     1.94971100
         82160,       657.2800,     1.94868300
         98592,       788.7360,     1.94793300
        118352,       946.8160,     1.94557600
        142064,      1136.5120,     1.95743000
        170456,      1363.6480,     1.95642000
        204568,      1636.5440,     1.95634200
        245440,      1963.5200,     1.95563100
        294528,      2356.2240,     1.95526300
        353496,      2827.9680,     1.95506600
        424216,      3393.7280,     1.95558900
        508976,      4071.8080,     1.98428700
        610792,      4886.3360,     1.97008100
        732992,      5863.9360,     2.39557200
        879632,      7037.0560,     2.67429900
       1055496,      8443.9680,     2.77356500
       1266616,     10132.9280,     2.74970200
       1519960,     12159.6800,     2.67176200
       1824056,     14592.4480,     2.66963300
       2188784,     17510.2720,     2.67070800
       2626624,     21012.9920,     2.67040400
       3151928,     25215.4240,     2.67254800
       3782272,     30258.1760,     2.67019900
       4538768,     36310.1440,     2.66999700
       5446584,     43572.6720,     2.67152900
       6535880,     52287.0400,     2.67259500
       7843056,     62744.4480,     2.67692100
       9411688,     75293.5040,     2.83113500
      11294088,     90352.7040,     2.95256300
      13552864,    108422.9120,     2.95383300
      16263416,    130107.3280,     2.95243900
      19516120,    156128.9600,     2.95247800
      23419448,    187355.5840,     2.95257600
      28103296,    224826.3680,     2.95324500
      33723976,    269791.8080,     2.95083900
      40468792,    323750.3360,     2.95321500
      48562592,    388500.7360,     2.95120200
      58275048,    466200.3840,     2.95287000
