            #N,      Size (kB),          cy/VL
           192,         1.5360,     1.66818600
           240,         1.9200,     1.60177300
           288,         2.3040,     1.55691100
           336,         2.6880,     1.52607800
           408,         3.2640,     1.49165000
           480,         3.8400,     1.96857800
           576,         4.6080,     1.87724400
           696,         5.5680,     1.77182300
           840,         6.7200,     1.69744300
          1032,         8.2560,     1.62183500
          1224,         9.7920,     1.59008200
          1488,        11.9040,     1.53910000
          1776,        14.2080,     1.50659700
          2136,        17.0880,     1.47705000
          2568,        20.5440,     1.45325500
          3072,        24.5760,     1.43383400
          3696,        29.5680,     1.41532500
          4440,        35.5200,     1.40320600
          5328,        42.6240,     1.39346700
          6384,        51.0720,     1.38249600
          7680,        61.4400,     1.37505200
          9216,        73.7280,     1.95952600
         11064,        88.5120,     2.14429700
         13272,       106.1760,     2.12454200
         15912,       127.2960,     2.11410500
         19104,       152.8320,     2.12700900
         22944,       183.5520,     2.10893000
         27528,       220.2240,     2.10734200
         33024,       264.1920,     2.11205300
         39648,       317.1840,     2.10314200
         47568,       380.5440,     2.09692100
         57072,       456.5760,     2.09841200
         68496,       547.9680,     2.09796500
         82200,       657.6000,     2.09800900
         98640,       789.1200,     2.09456500
        118392,       947.1360,     2.09545800
        142056,      1136.4480,     2.10526600
        170472,      1363.7760,     2.10228700
        204576,      1636.6080,     2.10315900
        245496,      1963.9680,     2.10204100
        294576,      2356.6080,     2.10104700
        353496,      2827.9680,     2.10083400
        424200,      3393.6000,     2.13254000
        509040,      4072.3200,     2.23899500
        610872,      4886.9760,     2.19008500
        733032,      5864.2560,     2.43980300
        879648,      7037.1840,     2.56857300
       1055568,      8444.5440,     2.85618800
       1266696,     10133.5680,     2.83990700
       1520040,     12160.3200,     2.72706400
       1824048,     14592.3840,     2.72768500
       2188872,     17510.9760,     2.73039800
       2626632,     21013.0560,     2.72709800
       3151968,     25215.7440,     2.72886700
       3782352,     30258.8160,     2.72732700
       4538832,     36310.6560,     2.72748300
       5446608,     43572.8640,     2.72884500
       6535920,     52287.3600,     2.73006700
       7843128,     62745.0240,     2.73041900
       9411744,     75293.9520,     2.84895100
      11294088,     90352.7040,     2.94754300
      13552920,    108423.3600,     2.94732100
      16263504,    130108.0320,     2.94775700
      19516200,    156129.6000,     2.94758000
      23419464,    187355.7120,     2.94640000
      28103352,    224826.8160,     2.94661400
      33724008,    269792.0640,     2.94654700
      40468824,    323750.5920,     2.94598300
      48562584,    388500.6720,     2.94731700
      58275120,    466200.9600,     2.94782700
