            #N,      Size (kB),          cy/VL
           192,         1.5360,     1.03314700
           240,         1.9200,     0.93432500
           288,         2.3040,     0.94552600
           336,         2.6880,     0.92964100
           384,         3.0720,     0.85529200
           480,         3.8400,     0.86758300
           576,         4.6080,     0.86215400
           672,         5.3760,     0.85796400
           816,         6.5280,     0.85412400
          1008,         8.0640,     1.12017200
          1200,         9.6000,     1.07452700
          1488,        11.9040,     1.02793300
          1776,        14.2080,     0.99694800
          2112,        16.8960,     0.97066000
          2544,        20.3520,     0.94761400
          3072,        24.5760,     0.92809800
          3696,        29.5680,     0.91261800
          4416,        35.3280,     0.89948600
          5328,        42.6240,     0.88847700
          6384,        51.0720,     0.87946900
          7680,        61.4400,     0.87222400
          9216,        73.7280,     1.66120700
         11040,        88.3200,     2.00454300
         13248,       105.9840,     1.99197100
         15888,       127.1040,     1.98360500
         19104,       152.8320,     1.97950000
         22944,       183.5520,     1.97488000
         27504,       220.0320,     1.96922800
         33024,       264.1920,     1.96738400
         39648,       317.1840,     1.96287000
         47568,       380.5440,     1.96059400
         57072,       456.5760,     1.95750000
         68496,       547.9680,     1.95815900
         82176,       657.4080,     1.95732200
         98640,       789.1200,     1.95571700
        118368,       946.9440,     1.95529500
        142032,      1136.2560,     1.96662100
        170448,      1363.5840,     1.96492100
        204576,      1636.6080,     1.96636100
        245472,      1963.7760,     1.96520500
        294576,      2356.6080,     1.96406400
        353472,      2827.7760,     1.96586200
        424176,      3393.4080,     2.00288500
        509040,      4072.3200,     1.96495000
        610848,      4886.7840,     2.27831600
        733008,      5864.0640,     2.42035500
        879648,      7037.1840,     2.48170200
       1055568,      8444.5440,     2.89294200
       1266672,     10133.3760,     2.72909300
       1520016,     12160.1280,     2.71746000
       1824048,     14592.3840,     2.72681900
       2188848,     17510.7840,     2.72703600
       2626608,     21012.8640,     2.72704300
       3151968,     25215.7440,     2.72694700
       3782352,     30258.8160,     2.72641000
       4538832,     36310.6560,     2.72721200
       5446608,     43572.8640,     2.72980200
       6535920,     52287.3600,     2.72968900
       7843104,     62744.8320,     2.73382600
       9411744,     75293.9520,     2.89310200
      11294064,     90352.5120,     3.01855900
      13552896,    108423.1680,     3.01821300
      16263504,    130108.0320,     3.01916500
      19516176,    156129.4080,     3.01834200
      23419440,    187355.5200,     3.01812900
      28103328,    224826.6240,     3.02051700
      33723984,    269791.8720,     3.01867100
      40468800,    323750.4000,     3.01941100
      48562560,    388500.4800,     3.01898600
      58275120,    466200.9600,     3.01861400
