            #N,      Size (kB),          cy/VL
           112,         0.8960,     1.22715000
           224,         1.7920,     0.90560400
           224,         1.7920,     0.90582300
           336,         2.6880,     1.07273200
           336,         2.6880,     1.07258500
           448,         3.5840,     0.85815700
           560,         4.4800,     0.95809900
           672,         5.3760,     0.82260700
           784,         6.2720,     0.90904600
          1008,         8.0640,     0.88195000
          1232,         9.8560,     0.86446300
          1456,        11.6480,     0.85282700
          1680,        13.4400,     0.84373100
          2128,        17.0240,     0.83177400
          2464,        19.7120,     0.77025100
          3024,        24.1920,     0.81833200
          3696,        29.5680,     0.81261400
          4368,        34.9440,     0.80868600
          5264,        42.1120,     0.80523900
          6384,        51.0720,     0.80167300
          7616,        60.9280,     0.75719500
          9184,        73.4720,     1.59668700
         10976,        87.8080,     1.96552800
         13216,       105.7280,     1.96598700
         15904,       127.2320,     1.95930600
         19040,       152.3200,     1.95988300
         22848,       182.7840,     1.95749700
         27440,       219.5200,     1.95739800
         33040,       264.3200,     1.95687700
         39648,       317.1840,     1.95332300
         47488,       379.9040,     1.95348100
         57008,       456.0640,     1.95228000
         68432,       547.4560,     1.95861200
         82208,       657.6640,     1.95678100
         98560,       788.4800,     1.95608200
        118384,       947.0720,     1.95506700
        142016,      1136.1280,     1.96473100
        170464,      1363.7120,     1.96519400
        204512,      1636.0960,     1.96452400
        245392,      1963.1360,     1.96154100
        294560,      2356.4800,     1.96277000
        353472,      2827.7760,     2.01416800
        424144,      3393.1520,     1.96290100
        509040,      4072.3200,     2.17241800
        610848,      4886.7840,     2.15671000
        733040,      5864.3200,     2.36353600
        879648,      7037.1840,     2.47633300
       1055488,      8443.9040,     2.66893200
       1266608,     10132.8640,     2.69119700
       1519952,     12159.6160,     2.72254400
       1824032,     14592.2560,     2.73358000
       2188816,     17510.5280,     2.72293200
       2626624,     21012.9920,     2.72276100
       3151904,     25215.2320,     2.72076400
       3782352,     30258.8160,     2.72159800
       4538800,     36310.4000,     2.72158900
       5446560,     43572.4800,     2.72193300
       6535872,     52286.9760,     2.72432700
       7843024,     62744.1920,     2.72925600
       9411696,     75293.5680,     2.88548500
      11294080,     90352.6400,     3.01382500
      13552896,    108423.1680,     3.01511900
      16263408,    130107.2640,     3.01311900
      19516112,    156128.8960,     3.01392600
      23419424,    187355.3920,     3.01431900
      28103264,    224826.1120,     3.01237100
      33723984,    269791.8720,     3.01424900
      40468736,    323749.8880,     3.01229500
      48562528,    388500.2240,     3.01365500
      58275056,    466200.4480,     3.01350200
