            #N,      Size (kB),          cy/VL
           192,         1.5360,     1.00117500
           192,         1.5360,     1.00104900
           288,         2.3040,     0.94554300
           288,         2.3040,     0.94551100
           384,         3.0720,     0.89672700
           480,         3.8400,     0.88444700
           576,         4.6080,     0.86201000
           672,         5.3760,     0.85845000
           768,         6.1440,     0.84462200
           960,         7.6800,     0.83418500
          1152,         9.2160,     0.82723400
          1440,        11.5200,     0.82341000
          1728,        13.8240,     0.81561800
          2112,        16.8960,     0.81153900
          2496,        19.9680,     0.80860100
          3072,        24.5760,     0.80583500
          3648,        29.1840,     0.80351400
          4416,        35.3280,     0.80169200
          5280,        42.2400,     0.80094500
          6336,        50.6880,     0.79924100
          7680,        61.4400,     0.79783400
          9216,        73.7280,     1.60893300
         11040,        88.3200,     1.96655500
         13248,       105.9840,     1.96618400
         15840,       126.7200,     1.95884200
         19104,       152.8320,     1.95943800
         22944,       183.5520,     1.95623100
         27456,       219.6480,     1.95677000
         33024,       264.1920,     1.95588800
         39648,       317.1840,     1.95323800
         47520,       380.1600,     1.95228400
         57024,       456.1920,     1.95529200
         68448,       547.5840,     1.95637200
         82176,       657.4080,     1.95663700
         98592,       788.7360,     1.95433200
        118368,       946.9440,     1.95271700
        141984,      1135.8720,     1.96410700
        170400,      1363.2000,     1.96341900
        204576,      1636.6080,     1.96364600
        245472,      1963.7760,     1.96176400
        294528,      2356.2240,     1.96216800
        353472,      2827.7760,     1.96197100
        424128,      3393.0240,     1.96243300
        508992,      4071.9360,     2.04409900
        610848,      4886.7840,     1.96233500
        732960,      5863.6800,     2.44255800
        879648,      7037.1840,     2.56545300
       1055520,      8444.1600,     2.69622400
       1266624,     10132.9920,     2.66291200
       1519968,     12159.7440,     2.71819600
       1824000,     14592.0000,     2.72074700
       2188800,     17510.4000,     2.72167800
       2626560,     21012.4800,     2.72214100
       3151968,     25215.7440,     2.72079100
       3782304,     30258.4320,     2.71967200
       4538784,     36310.2720,     2.72129400
       5446560,     43572.4800,     2.72142300
       6535872,     52286.9760,     2.72247100
       7843104,     62744.8320,     2.72829600
       9411744,     75293.9520,     2.88668800
      11294016,     90352.1280,     3.01496200
      13552896,    108423.1680,     3.01585600
      16263456,    130107.6480,     3.01341500
      19516128,    156129.0240,     3.01382600
      23419392,    187355.1360,     3.01472500
      28103328,    224826.6240,     3.01421400
      33723936,    269791.4880,     3.01341700
      40468800,    323750.4000,     3.01407600
      48562560,    388500.4800,     3.01305400
      58275072,    466200.5760,     3.01313000
