            #N,      Size (kB),          cy/VL
           128,         1.0240,     1.18888400
           128,         1.0240,     1.18882800
           256,         2.0480,     0.89171000
           256,         2.0480,     0.89160500
           384,         3.0720,     1.00147800
           384,         3.0720,     1.00106500
           512,         4.0960,     0.90720000
           640,         5.1200,     0.90095900
           768,         6.1440,     0.85503200
          1024,         8.1920,     0.82142300
          1152,         9.2160,     0.83417400
          1408,        11.2640,     0.81339200
          1664,        13.3120,     0.80373100
          2048,        16.3840,     0.78991700
          2560,        20.4800,     0.78207500
          3072,        24.5760,     0.77442200
          3584,        28.6720,     0.76865100
          4352,        34.8160,     0.76551700
          5248,        41.9840,     0.76305100
          6400,        51.2000,     0.75967900
          7680,        61.4400,     0.75746700
          9216,        73.7280,     1.60379500
         11008,        88.0640,     1.96538200
         13184,       105.4720,     1.96590000
         15872,       126.9760,     1.96043500
         19072,       152.5760,     1.95944600
         22912,       183.2960,     1.95699000
         27520,       220.1600,     1.95617500
         33024,       264.1920,     1.95671600
         39552,       316.4160,     1.95342600
         47488,       379.9040,     1.95287600
         57088,       456.7040,     1.95076900
         68480,       547.8400,     1.95766200
         82176,       657.4080,     1.95671500
         98560,       788.4800,     1.95614800
        118272,       946.1760,     1.95465400
        141952,      1135.6160,     1.96760600
        170368,      1362.9440,     1.96403000
        204544,      1636.3520,     1.96423700
        245376,      1963.0080,     1.96387700
        294528,      2356.2240,     1.96092400
        353408,      2827.2640,     1.96320400
        424192,      3393.5360,     1.96166300
        509056,      4072.4480,     2.07673100
        610816,      4886.5280,     2.27821000
        732928,      5863.4240,     2.39059500
        879616,      7036.9280,     2.55557900
       1055488,      8443.9040,     2.67638100
       1266688,     10133.5040,     2.80841300
       1520000,     12160.0000,     2.70860000
       1824000,     14592.0000,     2.70898000
       2188800,     17510.4000,     2.70752000
       2626560,     21012.4800,     2.70744900
       3151872,     25214.9760,     2.70711800
       3782272,     30258.1760,     2.70804700
       4538752,     36310.0160,     2.70843600
       5446528,     43572.2240,     2.70749100
       6535936,     52287.4880,     2.71040300
       7843072,     62744.5760,     2.71550000
       9411712,     75293.6960,     2.87120000
      11294080,     90352.6400,     2.99918900
      13552896,    108423.1680,     2.99789300
      16263424,    130107.3920,     2.99958200
      19516160,    156129.2800,     2.99979200
      23419392,    187355.1360,     2.99855300
      28103296,    224826.3680,     2.99785000
      33723904,    269791.2320,     3.00101900
      40468736,    323749.8880,     3.00026400
      48562560,    388500.4800,     3.00094500
      58275072,    466200.5760,     3.00229500
