            #N,      Size (kB),          cy/VL
           176,         1.4080,     1.13762800
           176,         1.4080,     1.13762200
           264,         2.1120,     1.00142300
           264,         2.1120,     1.00100200
           352,         2.8160,     1.02386200
           440,         3.5200,     0.96473200
           528,         4.2240,     0.98626700
           704,         5.6320,     0.96694000
           792,         6.3360,     0.94044000
           968,         7.7440,     0.93499500
          1232,         9.8560,     0.94251300
          1408,        11.2640,     0.93879700
          1760,        14.0800,     0.93283300
          2112,        16.8960,     0.92905000
          2552,        20.4160,     0.91978800
          3080,        24.6400,     0.91789400
          3696,        29.5680,     0.92098500
          4400,        35.2000,     0.91920800
          5280,        42.2400,     0.91800600
          6336,        50.6880,     0.91639800
          7656,        61.2480,     0.91336100
          9152,        73.2160,     1.61012900
         11000,        88.0000,     1.95866500
         13200,       105.6000,     1.96055900
         15928,       127.4240,     1.95261100
         19096,       152.7680,     1.95312900
         22880,       183.0400,     1.95007400
         27456,       219.6480,     1.94940400
         33000,       264.0000,     1.94987600
         39600,       316.8000,     1.94648300
         47520,       380.1600,     1.95618300
         57024,       456.1920,     1.95040100
         68464,       547.7120,     1.94949100
         82192,       657.5360,     1.95097200
         98648,       789.1840,     1.94699400
        118360,       946.8800,     1.94659600
        142032,      1136.2560,     1.95785500
        170456,      1363.6480,     1.95733200
        204512,      1636.0960,     1.95904700
        245432,      1963.4560,     1.95448100
        294536,      2356.2880,     1.95584600
        353496,      2827.9680,     1.95624500
        424160,      3393.2800,     1.95488000
        508992,      4071.9360,     1.95528200
        610808,      4886.4640,     2.19215700
        733040,      5864.3200,     2.22699900
        879648,      7037.1840,     2.54495100
       1055560,      8444.4800,     2.74659700
       1266672,     10133.3760,     2.80805100
       1520024,     12160.1920,     2.68421100
       1823976,     14591.8080,     2.66952600
       2188824,     17510.5920,     2.66957300
       2626624,     21012.9920,     2.66951700
       3151896,     25215.1680,     2.66824200
       3782328,     30258.6240,     2.66832900
       4538776,     36310.2080,     2.67047900
       5446584,     43572.6720,     2.66840400
       6535936,     52287.4880,     2.67020800
       7843088,     62744.7040,     2.67659900
       9411688,     75293.5040,     2.82704400
      11294096,     90352.7680,     2.94891500
      13552880,    108423.0400,     2.94943100
      16263456,    130107.6480,     2.94996100
      19516200,    156129.6000,     2.94961000
      23419440,    187355.5200,     2.94884600
      28103328,    224826.6240,     2.95061400
      33723976,    269791.8080,     2.95208400
      40468824,    323750.5920,     2.94909700
      48562536,    388500.2880,     2.95064800
      58275096,    466200.7680,     2.95025100
