            #N,      Size (kB),          cy/VL
           168,         5.3760,     3.02383400
           224,         7.1680,     2.92442700
           280,         8.9600,     2.85306700
           336,        10.7520,     2.83758000
           392,        12.5440,     2.79726000
           448,        14.3360,     2.77202800
           560,        17.9200,     2.74591400
           672,        21.5040,     2.73614500
           840,        26.8800,     2.71265000
          1008,        32.2560,     2.69390000
          1232,        39.4240,     2.67344300
          1456,        46.5920,     2.66971100
          1736,        55.5520,     2.66216000
          2128,        68.0960,     5.00513900
          2520,        80.6400,     7.06632000
          3080,        98.5600,     7.80754900
          3696,       118.2720,     7.48708700
          4424,       141.5680,     7.50705400
          5320,       170.2400,     7.46565400
          6384,       204.2880,     7.38374700
          7672,       245.5040,     7.37201200
          9184,       293.8880,     7.34353900
         11032,       353.0240,     7.33845600
         13272,       424.7040,     7.29264900
         15904,       508.9280,     7.26356300
         19096,       611.0720,     7.31289500
         22904,       732.9280,     7.27389100
         27496,       879.8720,     7.28377200
         33040,      1057.2800,     7.31140000
         39648,      1268.7360,     7.27912000
         47544,      1521.4080,     7.27853900
         57064,      1826.0480,     7.26298000
         68488,      2191.6160,     7.27588900
         82208,      2630.6560,     7.27511100
         98616,      3155.7120,     7.27281100
        118384,      3788.2880,     7.26333900
        142016,      4544.5120,     7.27824100
        170464,      5454.8480,     8.10159200
        204568,      6546.1760,     8.50686500
        245448,      7854.3360,     9.73396500
        294560,      9425.9200,     8.98460500
        353472,     11311.1040,     8.74649400
        424200,     13574.4000,     8.61404200
        509040,     16289.2800,     8.59229400
        610848,     19547.1360,     8.52364800
        733040,     23457.2800,     8.51489700
        879648,     28148.7360,     8.51567600
       1055544,     33777.4080,     8.51822900
       1266664,     40533.2480,     8.51530500
       1520008,     48640.2560,     8.51726000
       1824032,     58369.0240,     8.52395700
       2188872,     70043.9040,     8.76964300
       2626624,     84051.9680,     9.16018800
       3151960,    100862.7200,     9.52312900
       3782352,    121035.2640,     9.53426600
       4538800,    145241.6000,     9.52210200
       5446616,    174291.7120,     9.51898600
       6535928,    209149.6960,     9.51950100
       7843080,    250978.5600,     9.52430000
       9411752,    301176.0640,     9.51366900
      11294080,    361410.5600,     9.52410800
      13552896,    433692.6720,     9.51765500
      16263464,    520430.8480,     9.54057800
      19516168,    624517.3760,     9.54762200
      23419424,    749421.5680,     9.53525600
      28103320,    899306.2400,     9.53125400
      33723984,   1079167.4880,     9.54201800
      40468792,   1295001.3440,     9.54841500
      48562584,   1554002.6880,     9.55449800
      58275112,   1864803.5840,     9.55785000
