            #N,      Size (kB),          cy/VL
           200,         6.4000,     3.07188500
           240,         7.6800,     3.00769100
           280,         8.9600,     2.99189800
           320,        10.2400,     2.96462800
           400,        12.8000,     2.90900400
           480,        15.3600,     2.89282800
           560,        17.9200,     2.86381100
           680,        21.7600,     2.85940300
           840,        26.8800,     2.81440800
          1000,        32.0000,     2.80931600
          1240,        39.6800,     2.78164900
          1480,        47.3600,     2.79351700
          1760,        56.3200,     2.76809600
          2120,        67.8400,     5.48167900
          2560,        81.9200,     7.37523300
          3080,        98.5600,     7.77599100
          3680,       117.7600,     7.56778100
          4440,       142.0800,     7.50882200
          5320,       170.2400,     7.46609900
          6400,       204.8000,     7.35756600
          7680,       245.7600,     7.36510700
          9200,       294.4000,     7.33752100
         11040,       353.2800,     7.33289300
         13240,       423.6800,     7.28669200
         15920,       509.4400,     7.29371000
         19120,       611.8400,     7.35322400
         22920,       733.4400,     7.29432200
         27520,       880.6400,     7.30303200
         33040,      1057.2800,     7.33751800
         39640,      1268.4800,     7.29940600
         47560,      1521.9200,     7.29682000
         57080,      1826.5600,     7.28595000
         68480,      2191.3600,     7.29629900
         82200,      2630.4000,     7.33340000
         98640,      3156.4800,     7.53308100
        118360,      3787.5200,     7.55257400
        142040,      4545.2800,     7.57328100
        170480,      5455.3600,     8.10370100
        204560,      6545.9200,     8.92880800
        245480,      7855.3600,     8.85392700
        294560,      9425.9200,     9.37746900
        353480,     11311.3600,     9.13310200
        424200,     13574.4000,     8.53923200
        509040,     16289.2800,     8.54468000
        610840,     19546.8800,     8.54330200
        733040,     23457.2800,     8.53812700
        879640,     28148.4800,     8.53846400
       1055560,     33777.9200,     8.53369700
       1266680,     40533.7600,     8.53097800
       1520040,     48641.2800,     8.54140700
       1824040,     58369.2800,     8.54028900
       2188840,     70042.8800,     8.79917400
       2626640,     84052.4800,     9.19926100
       3151960,    100862.7200,     9.57026800
       3782360,    121035.5200,     9.57147400
       4538840,    145242.8800,     9.57518900
       5446600,    174291.2000,     9.56558700
       6535920,    209149.4400,     9.56340300
       7843120,    250979.8400,     9.56616300
       9411720,    301175.0400,     9.55857600
      11294080,    361410.5600,     9.56519600
      13552920,    433693.4400,     9.55474700
      16263480,    520431.3600,     9.58970500
      19516200,    624518.4000,     9.59300300
      23419440,    749422.0800,     9.58334300
      28103320,    899306.2400,     9.57510600
      33724000,   1079168.0000,     9.58496500
      40468800,   1295001.6000,     9.58938900
      48562600,   1554003.2000,     9.59080900
      58275120,   1864803.8400,     9.60216700
