            #N,      Size (kB),          cy/VL
           192,         6.1440,     2.95918500
           240,         7.6800,     2.90656400
           288,         9.2160,     2.86443800
           336,        10.7520,     2.83047000
           384,        12.2880,     2.82032100
           480,        15.3600,     2.78633200
           576,        18.4320,     2.75998800
           672,        21.5040,     2.74582700
           816,        26.1120,     2.74665600
          1008,        32.2560,     2.72015000
          1200,        38.4000,     2.71598100
          1488,        47.6160,     2.70741700
          1776,        56.8320,     2.70262100
          2112,        67.5840,     4.50389900
          2544,        81.4080,     7.40760900
          3072,        98.3040,     7.74018700
          3696,       118.2720,     7.50057700
          4416,       141.3120,     7.51863500
          5328,       170.4960,     7.46915900
          6384,       204.2880,     7.39548500
          7680,       245.7600,     7.38209100
          9216,       294.9120,     7.53334300
         11040,       353.2800,     7.35386300
         13248,       423.9360,     7.32022000
         15888,       508.4160,     7.30339800
         19104,       611.3280,     7.35788300
         22944,       734.2080,     7.30370400
         27504,       880.1280,     7.31659300
         33024,      1056.7680,     7.34580200
         39648,      1268.7360,     7.31265300
         47568,      1522.1760,     7.30695700
         57072,      1826.3040,     7.29887100
         68496,      2191.8720,     7.30703700
         82176,      2629.6320,     7.30931400
         98640,      3156.4800,     7.30274900
        118368,      3787.7760,     7.30737900
        142032,      4545.0240,     7.43030800
        170448,      5454.3360,     8.30187900
        204576,      6546.4320,     8.96749900
        245472,      7855.1040,     9.14298600
        294576,      9426.4320,     8.75719200
        353472,     11311.1040,     8.51245000
        424176,     13573.6320,     8.53698100
        509040,     16289.2800,     8.56889300
        610848,     19547.1360,     8.53814100
        733008,     23456.2560,     8.54540500
        879648,     28148.7360,     8.54592200
       1055568,     33778.1760,     8.54007900
       1266672,     40533.5040,     8.53610800
       1520016,     48640.5120,     8.55029500
       1824048,     58369.5360,     8.55178300
       2188848,     70043.1360,     8.81440900
       2626608,     84051.4560,     9.24132400
       3151968,    100862.9760,     9.64976000
       3782352,    121035.2640,     9.64858800
       4538832,    145242.6240,     9.65125600
       5446608,    174291.4560,     9.64313300
       6535920,    209149.4400,     9.52930100
       7843104,    250979.3280,     9.63830800
       9411744,    301175.8080,     9.63745500
      11294064,    361410.0480,     9.53503700
      13552896,    433692.6720,     9.52839600
      16263504,    520432.1280,     9.55354700
      19516176,    624517.6320,     9.55604400
      23419440,    749422.0800,     9.54574500
      28103328,    899306.4960,     9.53570600
      33723984,   1079167.4880,     9.54989400
      40468800,   1295001.6000,     9.56152000
      48562560,   1554001.9200,     9.56335400
      58275120,   1864803.8400,     9.56732000
