            #N,      Size (kB),          cy/VL
           144,         4.6080,     3.23378500
           216,         6.9120,     2.94519400
           288,         9.2160,     2.88424000
           288,         9.2160,     2.88242200
           360,        11.5200,     2.84057700
           432,        13.8240,     2.82499100
           576,        18.4320,     2.84665300
           648,        20.7360,     2.79220500
           792,        25.3440,     2.80206700
          1008,        32.2560,     2.77832500
          1224,        39.1680,     2.79749400
          1440,        46.0800,     2.79373700
          1728,        55.2960,     2.77292400
          2088,        66.8160,     5.02700800
          2520,        80.6400,     7.11856500
          3024,        96.7680,     7.81623400
          3672,       117.5040,     7.62558000
          4392,       140.5440,     7.86833100
          5328,       170.4960,     7.48947500
          6336,       202.7520,     7.45841700
          7632,       244.2240,     7.39603700
          9216,       294.9120,     7.60578400
         11016,       352.5120,     7.32608900
         13248,       423.9360,     7.31086800
         15912,       509.1840,     7.31213900
         19080,       610.5600,     7.35279100
         22896,       732.6720,     7.30721900
         27504,       880.1280,     7.30594600
         32976,      1055.2320,     7.33934100
         39600,      1267.2000,     7.30764500
         47520,      1520.6400,     7.30437100
         57024,      1824.7680,     7.29241200
         68472,      2191.1040,     7.30203500
         82152,      2628.8640,     7.29911300
         98640,      3156.4800,     7.29963600
        118368,      3787.7760,     7.30305500
        142056,      4545.7920,     7.45487300
        170424,      5453.5680,     8.81998600
        204552,      6545.6640,     8.51254600
        245448,      7854.3360,     9.08273500
        294552,      9425.6640,     9.26109600
        353448,     11310.3360,     8.66615600
        424152,     13572.8640,     8.50259300
        509040,     16289.2800,     8.53407800
        610848,     19547.1360,     8.51719700
        733032,     23457.0240,     8.52377000
        879624,     28147.9680,     8.51733200
       1055520,     33776.6400,     8.51853300
       1266696,     40534.2720,     8.50866700
       1519992,     48639.7440,     8.52143600
       1824048,     58369.5360,     8.52150800
       2188872,     70043.9040,     8.79711900
       2626632,     84052.2240,     9.21709000
       3151944,    100862.2080,     9.62262900
       3782304,    121033.7280,     9.62934900
       4538808,    145241.8560,     9.62404800
       5446584,    174290.6880,     9.62854900
       6535872,    209147.9040,     9.61775400
       7843104,    250979.3280,     9.62209300
       9411696,    301174.2720,     9.61980100
      11294064,    361410.0480,     9.61959600
      13552920,    433693.4400,     9.61863500
      16263504,    520432.1280,     9.61157600
      19516176,    624517.6320,     9.60054600
      23419440,    749422.0800,     9.59712300
      28103328,    899306.4960,     9.58099600
      33724008,   1079168.2560,     9.59356100
      40468824,   1295002.3680,     9.59576900
      48562560,   1554001.9200,     9.58620800
      58275072,   1864802.3040,     9.59321500
