            #N,      Size (kB),          cy/VL
           192,         6.1440,     2.92981900
           192,         6.1440,     2.93152800
           288,         9.2160,     2.80845700
           288,         9.2160,     2.80879800
           384,        12.2880,     2.79796400
           480,        15.3600,     2.69658400
           576,        18.4320,     2.68052900
           672,        21.5040,     2.68857400
           768,        24.5760,     2.69540500
           960,        30.7200,     2.71131800
          1152,        36.8640,     2.71205600
          1440,        46.0800,     3.69203200
          1728,        55.2960,     3.47643800
          2112,        67.5840,     4.97146300
          2496,        79.8720,     7.26095700
          3072,        98.3040,     7.86868100
          3648,       116.7360,     7.75598300
          4416,       141.3120,     7.55323800
          5280,       168.9600,     7.42664700
          6336,       202.7520,     7.44487500
          7680,       245.7600,     7.39205900
          9216,       294.9120,     7.66246600
         11040,       353.2800,     7.34180200
         13248,       423.9360,     7.31822300
         15840,       506.8800,     7.28215500
         19104,       611.3280,     7.31228600
         22944,       734.2080,     7.26726800
         27456,       878.5920,     7.29376300
         33024,      1056.7680,     7.30970800
         39648,      1268.7360,     7.27612400
         47520,      1520.6400,     7.26659000
         57024,      1824.7680,     7.25568200
         68448,      2190.3360,     7.26806500
         82176,      2629.6320,     7.26096600
         98592,      3154.9440,     7.26561800
        118368,      3787.7760,     7.57291000
        141984,      4543.4880,     7.91588000
        170400,      5452.8000,     8.31751200
        204576,      6546.4320,     8.73069500
        245472,      7855.1040,     9.05997100
        294528,      9424.8960,     8.91054800
        353472,     11311.1040,     8.68991900
        424128,     13572.0960,     8.48681500
        508992,     16287.7440,     8.51229800
        610848,     19547.1360,     8.50226700
        732960,     23454.7200,     8.49269300
        879648,     28148.7360,     8.49809900
       1055520,     33776.6400,     8.50677700
       1266624,     40531.9680,     8.49161200
       1519968,     48638.9760,     8.50049400
       1824000,     58368.0000,     8.52158200
       2188800,     70041.6000,     8.75733700
       2626560,     84049.9200,     9.14194900
       3151968,    100862.9760,     9.51787300
       3782304,    121033.7280,     9.51035600
       4538784,    145241.0880,     9.51162300
       5446560,    174289.9200,     9.50712900
       6535872,    209147.9040,     9.53412100
       7843104,    250979.3280,     9.53794500
       9411744,    301175.8080,     9.53350700
      11294016,    361408.5120,     9.53558000
      13552896,    433692.6720,     9.52930300
      16263456,    520430.5920,     9.53819700
      19516128,    624516.0960,     9.55092000
      23419392,    749420.5440,     9.54603000
      28103328,    899306.4960,     9.54370700
      33723936,   1079165.9520,     9.54942600
      40468800,   1295001.6000,     9.53526800
      48562560,   1554001.9200,     9.53708700
      58275072,   1864802.3040,     9.54229400
