            #N,      Size (kB),          cy/VL
           176,         2.8160,     3.18475100
           176,         2.8160,     3.18694800
           264,         4.2240,     2.30550100
           264,         4.2240,     2.30596600
           352,         5.6320,     2.25263000
           440,         7.0400,     2.49451700
           528,         8.4480,     2.20714600
           704,        11.2640,     2.14046000
           792,        12.6720,     2.14878000
           968,        15.4880,     2.11893900
          1232,        19.7120,     2.12020000
          1408,        22.5280,     2.10511500
          1760,        28.1600,     2.09438900
          2112,        33.7920,     2.09925200
          2552,        40.8320,     2.09037400
          3080,        49.2800,     2.81406900
          3696,        59.1360,     2.74917800
          4400,        70.4000,     5.25719800
          5280,        84.4800,     6.16949100
          6336,       101.3760,     6.57986500
          7656,       122.4960,     6.56546200
          9152,       146.4320,     6.61559800
         11000,       176.0000,     6.47022700
         13200,       211.2000,     6.52397900
         15928,       254.8480,     6.55463000
         19096,       305.5360,     6.57849200
         22880,       366.0800,     6.57760800
         27456,       439.2960,     6.58516300
         33000,       528.0000,     6.56385700
         39600,       633.6000,     6.54912600
         47520,       760.3200,     6.54357900
         57024,       912.3840,     6.53255200
         68464,      1095.4240,     6.55173700
         82192,      1315.0720,     6.54411200
         98648,      1578.3680,     6.54547600
        118360,      1893.7600,     6.54018000
        142032,      2272.5120,     6.53971300
        170456,      2727.2960,     6.53099500
        204512,      3272.1920,     6.53653200
        245432,      3926.9120,     6.56788300
        294536,      4712.5760,     6.81988100
        353496,      5655.9360,     7.38180600
        424160,      6786.5600,     7.61982900
        508992,      8143.8720,     7.37259300
        610808,      9772.9280,     7.04649800
        733040,     11728.6400,     7.24255800
        879648,     14074.3680,     7.12189000
       1055560,     16888.9600,     7.11535000
       1266672,     20266.7520,     7.11767400
       1520024,     24320.3840,     7.11676300
       1823976,     29183.6160,     7.11957900
       2188824,     35021.1840,     7.11737300
       2626624,     42025.9840,     7.11585300
       3151896,     50430.3360,     7.12495500
       3782328,     60517.2480,     7.12696700
       4538776,     72620.4160,     7.26281900
       5446584,     87145.3440,     7.38492100
       6535936,    104574.9760,     7.45074300
       7843088,    125489.4080,     7.45647500
       9411688,    150587.0080,     7.45101200
      11294096,    180705.5360,     7.44936000
      13552880,    216846.0800,     7.45866200
      16263456,    260215.2960,     7.44915100
      19516200,    312259.2000,     7.45178900
      23419440,    374711.0400,     7.44960100
      28103328,    449653.2480,     7.45552700
      33723976,    539583.6160,     7.45878000
      40468824,    647501.1840,     7.47440000
      48562536,    777000.5760,     7.48321100
      58275096,    932401.5360,     7.48806500
