            #N,      Size (kB),          cy/VL
           200,         3.2000,     5.24501000
           240,         3.8400,     4.90192500
           288,         4.6080,     4.58806200
           344,         5.5040,     4.30539600
           408,         6.5280,     4.00562700
           496,         7.9360,     3.92377600
           592,         9.4720,     3.77423600
           712,        11.3920,     3.63417600
           856,        13.6960,     3.52684600
          1032,        16.5120,     3.43804000
          1240,        19.8400,     3.36476000
          1488,        23.8080,     3.31201100
          1784,        28.5440,     3.25463300
          2144,        34.3040,     3.21676600
          2568,        41.0880,     3.17782300
          3088,        49.4080,     3.67421600
          3704,        59.2640,     3.59433400
          4440,        71.0400,     5.50901600
          5336,        85.3760,     6.29859100
          6400,       102.4000,     6.66065200
          7680,       122.8800,     6.57339400
          9216,       147.4560,     6.60640200
         11064,       177.0240,     6.58480600
         13272,       212.3520,     6.64993100
         15928,       254.8480,     6.64238900
         19120,       305.9200,     6.64611100
         22944,       367.1040,     6.63436700
         27528,       440.4480,     6.65398500
         33040,       528.6400,     6.62588900
         39648,       634.3680,     6.59346700
         47576,       761.2160,     6.60967400
         57088,       913.4080,     6.58978900
         68512,      1096.1920,     6.60935100
         82216,      1315.4560,     6.60957900
         98656,      1578.4960,     6.60643500
        118392,      1894.2720,     6.58239600
        142064,      2273.0240,     6.60000100
        170480,      2727.6800,     6.61807500
        204576,      3273.2160,     6.93272000
        245496,      3927.9360,     6.81867900
        294592,      4713.4720,     7.21421500
        353512,      5656.1920,     7.65864200
        424216,      6787.4560,     7.60433500
        509056,      8144.8960,     7.41733700
        610872,      9773.9520,     7.51833000
        733048,     11728.7680,     7.40777000
        879656,     14074.4960,     7.25819300
       1055584,     16889.3440,     7.23795400
       1266704,     20267.2640,     7.23443900
       1520048,     24320.7680,     7.23654600
       1824056,     29184.8960,     7.23538600
       2188872,     35021.9520,     7.23250500
       2626648,     42026.3680,     7.23479900
       3151976,     50431.6160,     7.23876100
       3782368,     60517.8880,     7.24881900
       4538848,     72621.5680,     7.36021900
       5446616,     87145.8560,     7.48046900
       6535936,    104574.9760,     7.54647600
       7843128,    125490.0480,     7.55052200
       9411752,    150588.0320,     7.54900000
      11294104,    180705.6640,     7.54972300
      13552928,    216846.8480,     7.54761500
      16263512,    260216.1920,     7.55076300
      19516216,    312259.4560,     7.55067700
      23419464,    374711.4240,     7.54736900
      28103352,    449653.6320,     7.54792800
      33724024,    539584.3840,     7.55900600
      40468832,    647501.3120,     7.56792100
      48562600,    777001.6000,     7.58228800
      58275120,    932401.9200,     7.58531100
