            #N,      Size (kB),          cy/VL
           192,         3.0720,     2.46068200
           240,         3.8400,     2.40319300
           288,         4.6080,     2.26630000
           336,         5.3760,     2.26526500
           384,         6.1440,     2.25241900
           480,         7.6800,     2.20932900
           576,         9.2160,     2.21078500
           672,        10.7520,     2.16972700
           816,        13.0560,     2.18381300
          1008,        16.1280,     2.16143200
          1200,        19.2000,     2.15920200
          1488,        23.8080,     2.15119400
          1776,        28.4160,     2.14424600
          2112,        33.7920,     2.14480500
          2544,        40.7040,     2.13825100
          3072,        49.1520,     2.87947400
          3696,        59.1360,     2.77826300
          4416,        70.6560,     5.08502300
          5328,        85.2480,     6.31401200
          6384,       102.1440,     6.70305000
          7680,       122.8800,     6.65746200
          9216,       147.4560,     6.64856700
         11040,       176.6400,     6.64766500
         13248,       211.9680,     6.59315800
         15888,       254.2080,     6.68237900
         19104,       305.6640,     6.71071000
         22944,       367.1040,     6.68537700
         27504,       440.0640,     6.70339700
         33024,       528.3840,     6.69398400
         39648,       634.3680,     6.68036100
         47568,       761.0880,     6.66435000
         57072,       913.1520,     6.66983100
         68496,      1095.9360,     6.68581800
         82176,      1314.8160,     6.69247400
         98640,      1578.2400,     6.68465100
        118368,      1893.8880,     6.66945800
        142032,      2272.5120,     6.66807700
        170448,      2727.1680,     6.67792000
        204576,      3273.2160,     6.67030900
        245472,      3927.5520,     6.67426200
        294576,      4713.2160,     6.72969000
        353472,      5655.5520,     7.13522200
        424176,      6786.8160,     7.33070000
        509040,      8144.6400,     7.04218300
        610848,      9773.5680,     7.48853900
        733008,     11728.1280,     7.29307500
        879648,     14074.3680,     7.26075900
       1055568,     16889.0880,     7.25959200
       1266672,     20266.7520,     7.25950600
       1520016,     24320.2560,     7.25745000
       1824048,     29184.7680,     7.25873600
       2188848,     35021.5680,     7.25754300
       2626608,     42025.7280,     7.25782200
       3151968,     50431.4880,     7.26299900
       3782352,     60517.6320,     7.26748000
       4538832,     72621.3120,     7.40599900
       5446608,     87145.7280,     7.54266900
       6535920,    104574.7200,     7.62237100
       7843104,    125489.6640,     7.62139000
       9411744,    150587.9040,     7.62027300
      11294064,    180705.0240,     7.62028100
      13552896,    216846.3360,     7.61829000
      16263504,    260216.0640,     7.62123500
      19516176,    312258.8160,     7.62029700
      23419440,    374711.0400,     7.61752000
      28103328,    449653.2480,     7.62175100
      33723984,    539583.7440,     7.62999000
      40468800,    647500.8000,     7.63952200
      48562560,    777000.9600,     7.64838900
      58275120,    932401.9200,     7.65666300
