            #N,      Size (kB),          cy/VL
           192,         4.6080,     2.59039100
           240,         5.7600,     2.54940700
           288,         6.9120,     2.51349800
           336,         8.0640,     2.51346000
           408,         9.7920,     2.47341700
           480,        11.5200,     2.46972800
           576,        13.8240,     2.50020500
           696,        16.7040,     2.44851700
           840,        20.1600,     2.43388600
          1032,        24.7680,     2.44028500
          1224,        29.3760,     2.43405400
          1488,        35.7120,     2.41683000
          1776,        42.6240,     2.42601500
          2136,        51.2640,     2.41866700
          2568,        61.6320,     4.08319000
          3072,        73.7280,     5.37091100
          3696,        88.7040,     6.13127100
          4440,       106.5600,     6.06428000
          5328,       127.8720,     6.14674900
          6384,       153.2160,     5.98350000
          7680,       184.3200,     6.00012100
          9216,       221.1840,     6.15737100
         11064,       265.5360,     5.97388800
         13272,       318.5280,     5.93481600
         15912,       381.8880,     6.17060100
         19104,       458.4960,     6.19809800
         22944,       550.6560,     6.16625400
         27528,       660.6720,     6.16892100
         33024,       792.5760,     6.17175800
         39648,       951.5520,     6.14988900
         47568,      1141.6320,     6.15996000
         57072,      1369.7280,     6.15831800
         68496,      1643.9040,     6.16200300
         82200,      1972.8000,     6.15978800
         98640,      2367.3600,     6.15616600
        118392,      2841.4080,     6.15091100
        142056,      3409.3440,     6.15222700
        170472,      4091.3280,     6.26960600
        204576,      4909.8240,     6.79978600
        245496,      5891.9040,     6.71447800
        294576,      7069.8240,     7.05911900
        353496,      8483.9040,     7.28739900
        424200,     10180.8000,     7.50813600
        509040,     12216.9600,     6.96240900
        610872,     14660.9280,     6.91472200
        733032,     17592.7680,     6.91134200
        879648,     21111.5520,     6.91012900
       1055568,     25333.6320,     6.90949300
       1266696,     30400.7040,     6.90636200
       1520040,     36480.9600,     6.90794700
       1824048,     43777.1520,     6.91055200
       2188872,     52532.9280,     6.91143900
       2626632,     63039.1680,     7.18412700
       3151968,     75647.2320,     7.44190700
       3782352,     90776.4480,     7.75976000
       4538832,    108931.9680,     7.79179000
       5446608,    130718.5920,     7.79285500
       6535920,    156862.0800,     7.79070700
       7843128,    188235.0720,     7.79167800
       9411744,    225881.8560,     7.78973200
      11294088,    271058.1120,     7.79060100
      13552920,    325270.0800,     7.79240300
      16263504,    390324.0960,     7.78910000
      19516200,    468388.8000,     7.78884000
      23419464,    562067.1360,     7.80034200
      28103352,    674480.4480,     7.80956600
      33724008,    809376.1920,     7.80647500
      40468824,    971251.7760,     7.80788700
      48562584,   1165502.0160,     7.81917100
      58275120,   1398602.8800,     7.83243200
