            #N,      Size (kB),          cy/VL
           176,         4.2240,     2.59382800
           176,         4.2240,     2.59347100
           264,         6.3360,     2.45792900
           264,         6.3360,     2.45686000
           352,         8.4480,     2.37553900
           440,        10.5600,     2.38053300
           528,        12.6720,     2.35201900
           704,        16.8960,     2.32047200
           792,        19.0080,     2.30571700
           968,        23.2320,     2.30010100
          1232,        29.5680,     2.27771900
          1408,        33.7920,     2.26663800
          1760,        42.2400,     2.24801600
          2112,        50.6880,     2.26340400
          2552,        61.2480,     3.98919700
          3080,        73.9200,     5.46530400
          3696,        88.7040,     6.14503800
          4400,       105.6000,     6.07698800
          5280,       126.7200,     6.03424900
          6336,       152.0640,     5.93443900
          7656,       183.7440,     5.95819100
          9152,       219.6480,     5.95357600
         11000,       264.0000,     5.89871000
         13200,       316.8000,     5.86575800
         15928,       382.2720,     5.87692600
         19096,       458.3040,     5.91746300
         22880,       549.1200,     5.88000100
         27456,       658.9440,     5.88475700
         33000,       792.0000,     5.87762600
         39600,       950.4000,     5.86587200
         47520,      1140.4800,     5.87227500
         57024,      1368.5760,     5.87085800
         68464,      1643.1360,     5.86846100
         82192,      1972.6080,     5.86844200
         98648,      2367.5520,     5.86444200
        118360,      2840.6400,     5.90057300
        142032,      3408.7680,     5.88373400
        170456,      4090.9440,     5.90460700
        204512,      4908.2880,     5.90038200
        245432,      5890.3680,     6.88381400
        294536,      7068.8640,     6.78059700
        353496,      8483.9040,     7.34709300
        424160,     10179.8400,     6.90315800
        508992,     12215.8080,     6.76655400
        610808,     14659.3920,     6.72637300
        733040,     17592.9600,     6.74160400
        879648,     21111.5520,     6.75030800
       1055560,     25333.4400,     6.75059600
       1266672,     30400.1280,     6.74460300
       1520024,     36480.5760,     6.75199600
       1823976,     43775.4240,     6.74868100
       2188824,     52531.7760,     6.75244300
       2626624,     63038.9760,     6.96888400
       3151896,     75645.5040,     7.14764500
       3782328,     90775.8720,     7.44836600
       4538776,    108930.6240,     7.48490900
       5446584,    130718.0160,     7.47928100
       6535936,    156862.4640,     7.47833600
       7843088,    188234.1120,     7.48077000
       9411688,    225880.5120,     7.47750200
      11294096,    271058.3040,     7.47866800
      13552880,    325269.1200,     7.47855300
      16263456,    390322.9440,     7.47764600
      19516200,    468388.8000,     7.47532600
      23419440,    562066.5600,     7.48842800
      28103328,    674479.8720,     7.48854400
      33723976,    809375.4240,     7.49014600
      40468824,    971251.7760,     7.49500400
      48562536,   1165500.8640,     7.50901200
      58275096,   1398602.3040,     7.51444000
