            #N,      Size (kB),          cy/VL
           104,         2.4960,     2.77242700
           208,         4.9920,     2.47135300
           208,         4.9920,     2.46349600
           312,         7.4880,     2.30202500
           312,         7.4880,     2.30168900
           416,         9.9840,     2.31893200
           520,        12.4800,     2.37032100
           624,        14.9760,     2.29770300
           832,        19.9680,     2.27391200
           936,        22.4640,     2.27257200
          1144,        27.4560,     2.29606100
          1456,        34.9440,     2.26264800
          1768,        42.4320,     2.26349200
          2080,        49.9200,     2.25200000
          2496,        59.9040,     4.30943000
          3016,        72.3840,     5.44019800
          3640,        87.3600,     6.30333600
          4368,       104.8320,     6.03468600
          5304,       127.2960,     6.11962600
          6344,       152.2560,     5.97128500
          7592,       182.2080,     6.03639200
          9152,       219.6480,     6.02197100
         11024,       264.5760,     5.93964000
         13208,       316.9920,     5.86296400
         15912,       381.8880,     5.89454800
         19032,       456.7680,     5.90667500
         22880,       549.1200,     5.89266400
         27456,       658.9440,     5.89502900
         32968,       791.2320,     5.89291100
         39624,       950.9760,     5.87240300
         47528,      1140.6720,     5.88069900
         56992,      1367.8080,     5.87366900
         68432,      1642.3680,     5.88033500
         82160,      1971.8400,     5.87863200
         98592,      2366.2080,     5.91874100
        118352,      2840.4480,     5.88287100
        142064,      3409.5360,     5.88644400
        170456,      4090.9440,     6.18621800
        204568,      4909.6320,     6.54475400
        245440,      5890.5600,     6.90040000
        294528,      7068.6720,     6.93635600
        353496,      8483.9040,     6.99252600
        424216,     10181.1840,     7.11045200
        508976,     12215.4240,     6.80073500
        610792,     14659.0080,     6.77723400
        732992,     17591.8080,     6.77869600
        879632,     21111.1680,     6.79342100
       1055496,     25331.9040,     6.80431200
       1266616,     30398.7840,     6.78968400
       1519960,     36479.0400,     6.79180100
       1824056,     43777.3440,     6.79592900
       2188784,     52530.8160,     6.80649000
       2626624,     63038.9760,     7.01214300
       3151928,     75646.2720,     7.23007100
       3782272,     90774.5280,     7.52331000
       4538768,    108930.4320,     7.55823400
       5446584,    130718.0160,     7.55447600
       6535880,    156861.1200,     7.55140300
       7843056,    188233.3440,     7.55353300
       9411688,    225880.5120,     7.55090100
      11294088,    271058.1120,     7.55064500
      13552864,    325268.7360,     7.55136700
      16263416,    390321.9840,     7.55108500
      19516120,    468386.8800,     7.54972800
      23419448,    562066.7520,     7.55965600
      28103296,    674479.1040,     7.56514600
      33723976,    809375.4240,     7.56902200
      40468792,    971251.0080,     7.57289400
      48562592,   1165502.2080,     7.58261300
      58275048,   1398601.1520,     7.59142200
