            #N,      Size (kB),          cy/VL
           160,         2.5600,     1.76532200
           240,         3.8400,     1.66872600
           240,         3.8400,     1.66844700
           320,         5.1200,     1.62724900
           400,         6.4000,     1.70837500
           480,         7.6800,     1.64158000
           560,         8.9600,     1.64151200
           640,        10.2400,     1.65797100
           800,        12.8000,     1.64971700
           960,        15.3600,     1.63618400
          1200,        19.2000,     1.62831600
          1440,        23.0400,     1.62458100
          1760,        28.1600,     1.62170600
          2080,        33.2800,     1.63262400
          2560,        40.9600,     1.62452900
          3040,        48.6400,     1.61826100
          3680,        58.8800,     1.60377200
          4400,        70.4000,     3.88372300
          5280,        84.4800,     4.95896800
          6400,       102.4000,     4.65164600
          7680,       122.8800,     4.62235100
          9200,       147.2000,     4.71219900
         11040,       176.6400,     4.64653900
         13200,       211.2000,     4.57811200
         15920,       254.7200,     4.58494200
         19120,       305.9200,     4.59479100
         22880,       366.0800,     4.59507000
         27520,       440.3200,     4.58098400
         33040,       528.6400,     4.58900400
         39600,       633.6000,     4.57329100
         47520,       760.3200,     4.57681100
         57040,       912.6400,     4.56899300
         68480,      1095.6800,     4.58592300
         82160,      1314.5600,     4.58281100
         98640,      1578.2400,     4.58289300
        118320,      1893.1200,     4.57823200
        142000,      2272.0000,     4.57700700
        170480,      2727.6800,     4.57413700
        204560,      3272.9600,     4.76020600
        245440,      3927.0400,     4.70790600
        294560,      4712.9600,     4.57183100
        353440,      5655.0400,     5.03364800
        424160,      6786.5600,     5.53697700
        509040,      8144.6400,     5.65975500
        610800,      9772.8000,     5.20168600
        733040,     11728.6400,     5.13302300
        879600,     14073.6000,     5.15094500
       1055520,     16888.3200,     5.14981600
       1266640,     20266.2400,     5.14919700
       1520000,     24320.0000,     5.15044400
       1824000,     29184.0000,     5.14876000
       2188800,     35020.8000,     5.15018200
       2626640,     42026.2400,     5.15081200
       3151920,     50430.7200,     5.15282100
       3782320,     60517.1200,     5.15805600
       4538800,     72620.8000,     5.38130300
       5446560,     87144.9600,     5.59447600
       6535920,    104574.7200,     5.71607800
       7843120,    125489.9200,     5.71605500
       9411680,    150586.8800,     5.71590000
      11294080,    180705.2800,     5.71435100
      13552880,    216846.0800,     5.71727900
      16263440,    260215.0400,     5.71618900
      19516160,    312258.5600,     5.71447700
      23419440,    374711.0400,     5.71503100
      28103280,    449652.4800,     5.71441300
      33724000,    539584.0000,     5.72074800
      40468800,    647500.8000,     5.73494100
      48562560,    777000.9600,     5.74038800
      58275120,    932401.9200,     5.74695200
