            #N,      Size (kB),          cy/VL
           200,         3.2000,     4.16485800
           240,         3.8400,     3.87071000
           288,         4.6080,     3.58724200
           344,         5.5040,     3.44512600
           408,         6.5280,     3.27882600
           496,         7.9360,     3.05955300
           592,         9.4720,     2.98988600
           712,        11.3920,     2.89047000
           856,        13.6960,     2.79841800
          1032,        16.5120,     2.71600200
          1240,        19.8400,     2.66758400
          1488,        23.8080,     2.62093200
          1784,        28.5440,     2.57300700
          2144,        34.3040,     2.52507100
          2568,        41.0880,     2.49526300
          3088,        49.4080,     2.47527800
          3704,        59.2640,     2.45840800
          4440,        71.0400,     4.46931000
          5336,        85.3760,     5.01158000
          6400,       102.4000,     5.01810200
          7680,       122.8800,     4.89734600
          9216,       147.4560,     4.75864700
         11064,       177.0240,     4.90973500
         13272,       212.3520,     4.70017400
         15928,       254.8480,     4.72489600
         19120,       305.9200,     4.73886500
         22944,       367.1040,     4.69260400
         27528,       440.4480,     4.69080900
         33040,       528.6400,     4.70935400
         39648,       634.3680,     4.67289800
         47576,       761.2160,     4.66611500
         57088,       913.4080,     4.66347500
         68512,      1096.1920,     4.67571400
         82216,      1315.4560,     4.67622200
         98656,      1578.4960,     4.67480100
        118392,      1894.2720,     4.66818900
        142064,      2273.0240,     4.66850400
        170480,      2727.6800,     4.66530100
        204576,      3273.2160,     4.66526400
        245496,      3927.9360,     5.15359800
        294592,      4713.4720,     5.17798100
        353512,      5656.1920,     5.46660900
        424216,      6787.4560,     5.47417700
        509056,      8144.8960,     5.94724800
        610872,      9773.9520,     5.91083200
        733048,     11728.7680,     5.62670900
        879656,     14074.4960,     5.32866500
       1055584,     16889.3440,     5.32443600
       1266704,     20267.2640,     5.32174800
       1520048,     24320.7680,     5.32546300
       1824056,     29184.8960,     5.32210300
       2188872,     35021.9520,     5.32357000
       2626648,     42026.3680,     5.32729400
       3151976,     50431.6160,     5.32286700
       3782368,     60517.8880,     5.32509600
       4538848,     72621.5680,     5.52597800
       5446616,     87145.8560,     5.70595100
       6535936,    104574.9760,     5.80067500
       7843128,    125490.0480,     5.80296300
       9411752,    150588.0320,     5.80285400
      11294104,    180705.6640,     5.80658100
      13552928,    216846.8480,     5.80487500
      16263512,    260216.1920,     5.80154800
      19516216,    312259.4560,     5.80289300
      23419464,    374711.4240,     5.80387000
      28103352,    449653.6320,     5.80274000
      33724024,    539584.3840,     5.80997200
      40468832,    647501.3120,     5.81866400
      48562600,    777001.6000,     5.82777300
      58275120,    932401.9200,     5.83320200
