            #N,      Size (kB),          cy/VL
           168,         2.6880,     1.83370300
           224,         3.5840,     1.63227000
           280,         4.4800,     1.63326500
           336,         5.3760,     1.64460000
           392,         6.2720,     1.69637700
           448,         7.1680,     1.64971200
           560,         8.9600,     1.63296800
           672,        10.7520,     1.64334300
           840,        13.4400,     1.63844600
          1008,        16.1280,     1.63551000
          1232,        19.7120,     1.63442400
          1456,        23.2960,     1.63963600
          1736,        27.7760,     1.63757700
          2128,        34.0480,     1.63400300
          2520,        40.3200,     1.63696000
          3080,        49.2800,     1.63092400
          3696,        59.1360,     1.63181100
          4424,        70.7840,     3.91989200
          5320,        85.1200,     4.94615900
          6384,       102.1440,     4.62408100
          7672,       122.7520,     4.59863900
          9184,       146.9440,     4.71737300
         11032,       176.5120,     4.61370800
         13272,       212.3520,     4.57115700
         15904,       254.4640,     4.59723000
         19096,       305.5360,     4.60141300
         22904,       366.4640,     4.59936300
         27496,       439.9360,     4.59995600
         33040,       528.6400,     4.60363500
         39648,       634.3680,     4.59308100
         47544,       760.7040,     4.58949900
         57064,       913.0240,     4.58456400
         68488,      1095.8080,     4.59788900
         82208,      1315.3280,     4.59708700
         98616,      1577.8560,     4.59583100
        118384,      1894.1440,     4.59133100
        142016,      2272.2560,     4.59090100
        170464,      2727.4240,     4.58824100
        204568,      3273.0880,     4.60830600
        245448,      3927.1680,     4.58569000
        294560,      4712.9600,     4.65352900
        353472,      5655.5520,     5.03932100
        424200,      6787.2000,     5.31159300
        509040,      8144.6400,     5.16280600
        610848,      9773.5680,     5.22487000
        733040,     11728.6400,     5.26265900
        879648,     14074.3680,     5.14031100
       1055544,     16888.7040,     5.13712700
       1266664,     20266.6240,     5.13604700
       1520008,     24320.1280,     5.13963700
       1824032,     29184.5120,     5.13533900
       2188872,     35021.9520,     5.13735900
       2626624,     42025.9840,     5.13736800
       3151960,     50431.3600,     5.13940300
       3782352,     60517.6320,     5.14437600
       4538800,     72620.8000,     5.37250200
       5446616,     87145.8560,     5.58693500
       6535928,    104574.8480,     5.70220800
       7843080,    125489.2800,     5.70334600
       9411752,    150588.0320,     5.70461300
      11294080,    180705.2800,     5.70521800
      13552896,    216846.3360,     5.70181600
      16263464,    260215.4240,     5.70373900
      19516168,    312258.6880,     5.70379600
      23419424,    374710.7840,     5.69823700
      28103320,    449653.1200,     5.70221000
      33723984,    539583.7440,     5.70625600
      40468792,    647500.6720,     5.71636000
      48562584,    777001.3440,     5.72525000
      58275112,    932401.7920,     5.73076000
