            #N,      Size (kB),          cy/VL
           104,         1.6640,     2.00323800
           208,         3.3280,     1.61714500
           208,         3.3280,     1.61700800
           312,         4.9920,     1.60370600
           312,         4.9920,     1.60385900
           416,         6.6560,     1.81484400
           520,         8.3200,     1.62272800
           624,         9.9840,     1.60872300
           832,        13.3120,     1.74758200
           936,        14.9760,     1.61141700
          1144,        18.3040,     1.63210200
          1456,        23.2960,     1.59161000
          1768,        28.2880,     1.61437100
          2080,        33.2800,     1.81996000
          2496,        39.9360,     1.89609700
          3016,        48.2560,     1.60540300
          3640,        58.2400,     1.60837600
          4368,        69.8880,     3.89767900
          5304,        84.8640,     4.77108300
          6344,       101.5040,     4.76156200
          7592,       121.4720,     4.55816300
          9152,       146.4320,     4.60248200
         11024,       176.3840,     4.71299900
         13208,       211.3280,     4.64791900
         15912,       254.5920,     4.49145900
         19032,       304.5120,     4.48999400
         22880,       366.0800,     4.48748000
         27456,       439.2960,     4.47391500
         32968,       527.4880,     4.46705800
         39624,       633.9840,     4.45085400
         47528,       760.4480,     4.44493600
         56992,       911.8720,     4.44337700
         68432,      1094.9120,     4.46258900
         82160,      1314.5600,     4.45739700
         98592,      1577.4720,     4.45582700
        118352,      1893.6320,     4.45229200
        142064,      2273.0240,     4.45296700
        170456,      2727.2960,     4.44924200
        204568,      3273.0880,     4.44660300
        245440,      3927.0400,     4.81424900
        294528,      4712.4480,     4.54922800
        353496,      5655.9360,     5.18009400
        424216,      6787.4560,     5.36167900
        508976,      8143.6160,     5.75190200
        610792,      9772.6720,     5.99205800
        732992,     11727.8720,     5.78584700
        879632,     14074.1120,     5.67878200
       1055496,     16887.9360,     5.68536900
       1266616,     20265.8560,     5.68108200
       1519960,     24319.3600,     5.67554600
       1824056,     29184.8960,     5.68302000
       2188784,     35020.5440,     5.67856200
       2626624,     42025.9840,     5.68234200
       3151928,     50430.8480,     5.68689500
       3782272,     60516.3520,     5.68827100
       4538768,     72620.2880,     5.92197700
       5446584,     87145.3440,     6.13055800
       6535880,    104574.0800,     6.24005400
       7843056,    125488.8960,     6.24281600
       9411688,    150587.0080,     6.24178500
      11294088,    180705.4080,     6.24352800
      13552864,    216845.8240,     6.24313300
      16263416,    260214.6560,     6.23940800
      19516120,    312257.9200,     6.23812200
      23419448,    374711.1680,     6.23454000
      28103296,    449652.7360,     6.23685100
      33723976,    539583.6160,     6.23601000
      40468792,    647500.6720,     6.24929900
      48562592,    777001.4720,     6.25201500
      58275048,    932400.7680,     6.26209800
