            #N,      Size (kB),          cy/VL
           192,         3.0720,     1.74914600
           192,         3.0720,     1.74903800
           256,         4.0960,     1.62810100
           320,         5.1200,     1.60237000
           384,         6.1440,     1.63015700
           448,         7.1680,     1.65591800
           576,         9.2160,     1.65086400
           704,        11.2640,     1.64220900
           832,        13.3120,     1.62200900
          1024,        16.3840,     1.63149600
          1216,        19.4560,     1.63375400
          1472,        23.5520,     1.64300300
          1728,        27.6480,     1.63164400
          2112,        33.7920,     1.62436400
          2560,        40.9600,     1.63156400
          3072,        49.1520,     1.63743000
          3648,        58.3680,     1.63710800
          4416,        70.6560,     3.80858800
          5312,        84.9920,     4.94748700
          6400,       102.4000,     4.63793600
          7680,       122.8800,     4.61411800
          9216,       147.4560,     4.67290600
         11008,       176.1280,     4.65343400
         13248,       211.9680,     4.55850300
         15872,       253.9520,     4.59357400
         19072,       305.1520,     4.59378900
         22912,       366.5920,     4.59918300
         27520,       440.3200,     4.59417600
         33024,       528.3840,     4.60246400
         39616,       633.8560,     4.59055000
         47552,       760.8320,     4.58921500
         57088,       913.4080,     4.57913900
         68480,      1095.6800,     4.59833800
         82176,      1314.8160,     4.59792300
         98624,      1577.9840,     4.59446700
        118336,      1893.3760,     4.59219100
        142016,      2272.2560,     4.59079000
        170432,      2726.9120,     4.58988600
        204544,      3272.7040,     4.58804400
        245440,      3927.0400,     4.71425800
        294592,      4713.4720,     4.79260300
        353472,      5655.5520,     5.28947800
        424192,      6787.0720,     5.70160400
        509056,      8144.8960,     5.19774700
        610816,      9773.0560,     5.61375600
        732992,     11727.8720,     5.21679100
        879616,     14073.8560,     5.13395100
       1055552,     16888.8320,     5.13286200
       1266688,     20267.0080,     5.13465100
       1520000,     24320.0000,     5.13290800
       1824000,     29184.0000,     5.13092100
       2188864,     35021.8240,     5.13226300
       2626624,     42025.9840,     5.13103200
       3151936,     50430.9760,     5.13646900
       3782336,     60517.3760,     5.14327100
       4538816,     72621.0560,     5.38585400
       5446592,     87145.4720,     5.61594300
       6535936,    104574.9760,     5.74428300
       7843072,    125489.1520,     5.74108000
       9411712,    150587.3920,     5.74416900
      11294080,    180705.2800,     5.74174900
      13552896,    216846.3360,     5.74051200
      16263488,    260215.8080,     5.73808000
      19516160,    312258.5600,     5.73761300
      23419456,    374711.2960,     5.73822000
      28103296,    449652.7360,     5.74109700
      33723968,    539583.4880,     5.74646600
      40468800,    647500.8000,     5.75631400
      48562560,    777000.9600,     5.76177200
      58275072,    932401.1520,     5.76944200
