            #N,      Size (kB),          cy/VL
           104,         1.6640,     4.60557100
           208,         3.3280,     2.38448000
           208,         3.3280,     2.38270600
           312,         4.9920,     2.29009900
           312,         4.9920,     2.29122100
           416,         6.6560,     2.27730200
           520,         8.3200,     2.27972800
           624,         9.9840,     2.29761600
           832,        13.3120,     2.26655700
           936,        14.9760,     2.23687600
          1144,        18.3040,     2.24206100
          1456,        23.2960,     2.27980200
          1768,        28.2880,     2.23447500
          2080,        33.2800,     2.23919800
          2496,        39.9360,     2.21945200
          3016,        48.2560,     2.73557500
          3640,        58.2400,     2.80678000
          4368,        69.8880,     4.14006000
          5304,        84.8640,     4.69583700
          6344,       101.5040,     4.88189800
          7592,       121.4720,     4.90302900
          9152,       146.4320,     4.92022600
         11024,       176.3840,     4.85479400
         13208,       211.3280,     4.81269700
         15912,       254.5920,     4.75450700
         19032,       304.5120,     4.75878600
         22880,       366.0800,     4.76797900
         27456,       439.2960,     4.76871900
         32968,       527.4880,     4.75983000
         39624,       633.9840,     4.74948900
         47528,       760.4480,     4.74014600
         56992,       911.8720,     4.74707700
         68432,      1094.9120,     4.76456500
         82160,      1314.5600,     4.76695600
         98592,      1577.4720,     4.76219700
        118352,      1893.6320,     4.75761600
        142064,      2273.0240,     4.75731900
        170456,      2727.2960,     4.75048900
        204568,      3273.0880,     4.74962200
        245440,      3927.0400,     4.99014200
        294528,      4712.4480,     5.16112400
        353496,      5655.9360,     5.51471400
        424216,      6787.4560,     5.70952500
        508976,      8143.6160,     6.49621900
        610792,      9772.6720,     5.62988100
        732992,     11727.8720,     5.73173600
        879632,     14074.1120,     5.53468500
       1055496,     16887.9360,     5.52577600
       1266616,     20265.8560,     5.52646800
       1519960,     24319.3600,     5.52511900
       1824056,     29184.8960,     5.52216000
       2188784,     35020.5440,     5.52158500
       2626624,     42025.9840,     5.51998900
       3151928,     50430.8480,     5.52940800
       3782272,     60516.3520,     5.52949200
       4538768,     72620.2880,     5.77091000
       5446584,     87145.3440,     6.00484300
       6535880,    104574.0800,     6.13725700
       7843056,    125488.8960,     6.13873600
       9411688,    150587.0080,     6.13821300
      11294088,    180705.4080,     6.13819900
      13552864,    216845.8240,     6.13372200
      16263416,    260214.6560,     6.13151800
      19516120,    312257.9200,     6.13837200
      23419448,    374711.1680,     6.13287100
      28103296,    449652.7360,     6.13407200
      33723976,    539583.6160,     6.13838000
      40468792,    647500.6720,     6.14877400
      48562592,    777001.4720,     6.15578700
      58275048,    932400.7680,     6.16186200
