            #N,      Size (kB),          cy/VL
           200,         3.2000,     5.60541300
           240,         3.8400,     5.07613700
           288,         4.6080,     4.50281000
           344,         5.5040,     4.41797400
           408,         6.5280,     4.11947100
           496,         7.9360,     3.91913200
           592,         9.4720,     3.77065100
           712,        11.3920,     3.60790300
           856,        13.6960,     3.51470800
          1032,        16.5120,     3.38318800
          1240,        19.8400,     3.29864100
          1488,        23.8080,     3.22392900
          1784,        28.5440,     3.18431900
          2144,        34.3040,     3.12324400
          2568,        41.0880,     3.09753500
          3088,        49.4080,     3.65624000
          3704,        59.2640,     3.29003200
          4440,        71.0400,     4.65991500
          5336,        85.3760,     4.97230300
          6400,       102.4000,     5.09564300
          7680,       122.8800,     5.03079300
          9216,       147.4560,     4.97777400
         11064,       177.0240,     5.03796200
         13272,       212.3520,     4.97650500
         15928,       254.8480,     4.89512000
         19120,       305.9200,     4.94436000
         22944,       367.1040,     4.88916800
         27528,       440.4480,     4.89650000
         33040,       528.6400,     4.92304000
         39648,       634.3680,     4.89366400
         47576,       761.2160,     4.87213700
         57088,       913.4080,     4.87579400
         68512,      1096.1920,     4.89002000
         82216,      1315.4560,     4.89572400
         98656,      1578.4960,     4.88610200
        118392,      1894.2720,     4.88200200
        142064,      2273.0240,     4.88201200
        170480,      2727.6800,     4.87397000
        204576,      3273.2160,     4.88990200
        245496,      3927.9360,     4.88055100
        294592,      4713.4720,     4.93305200
        353512,      5656.1920,     5.23501400
        424216,      6787.4560,     6.05379000
        509056,      8144.8960,     5.82748900
        610872,      9773.9520,     5.98482900
        733048,     11728.7680,     5.84003500
        879656,     14074.4960,     5.62587100
       1055584,     16889.3440,     5.61567300
       1266704,     20267.2640,     5.61713900
       1520048,     24320.7680,     5.61887600
       1824056,     29184.8960,     5.61418000
       2188872,     35021.9520,     5.61302200
       2626648,     42026.3680,     5.61873300
       3151976,     50431.6160,     5.61735900
       3782368,     60517.8880,     5.62111800
       4538848,     72621.5680,     5.86602800
       5446616,     87145.8560,     6.11863900
       6535936,    104574.9760,     6.25225600
       7843128,    125490.0480,     6.25606300
       9411752,    150588.0320,     6.25484800
      11294104,    180705.6640,     6.25145900
      13552928,    216846.8480,     6.25059200
      16263512,    260216.1920,     6.25356600
      19516216,    312259.4560,     6.24876000
      23419464,    374711.4240,     6.24636000
      28103352,    449653.6320,     6.24610200
      33724024,    539584.3840,     6.25655100
      40468832,    647501.3120,     6.26372700
      48562600,    777001.6000,     6.27226700
      58275120,    932401.9200,     6.27566600
