            #N,      Size (kB),          cy/VL
           160,         2.5600,     2.62962700
           240,         3.8400,     2.36998000
           240,         3.8400,     2.37589000
           320,         5.1200,     2.25646700
           400,         6.4000,     2.20314300
           480,         7.6800,     2.20415400
           560,         8.9600,     2.20367000
           640,        10.2400,     2.21683500
           800,        12.8000,     2.17994800
           960,        15.3600,     2.18597800
          1200,        19.2000,     2.18159900
          1440,        23.0400,     2.18954500
          1760,        28.1600,     2.17827900
          2080,        33.2800,     2.16865300
          2560,        40.9600,     2.16691400
          3040,        48.6400,     2.70584400
          3680,        58.8800,     2.38857900
          4400,        70.4000,     4.26394300
          5280,        84.4800,     4.67167600
          6400,       102.4000,     4.86082400
          7680,       122.8800,     4.85107300
          9200,       147.2000,     4.86987000
         11040,       176.6400,     4.84287900
         13200,       211.2000,     4.80266000
         15920,       254.7200,     4.75492000
         19120,       305.9200,     4.78254800
         22880,       366.0800,     4.77039200
         27520,       440.3200,     4.76925900
         33040,       528.6400,     4.76199800
         39600,       633.6000,     4.74717800
         47520,       760.3200,     4.74497900
         57040,       912.6400,     4.74936200
         68480,      1095.6800,     4.76161000
         82160,      1314.5600,     4.76505900
         98640,      1578.2400,     4.75941300
        118320,      1893.1200,     4.75461500
        142000,      2272.0000,     4.75669400
        170480,      2727.6800,     4.75051300
        204560,      3272.9600,     4.79209200
        245440,      3927.0400,     4.79365400
        294560,      4712.9600,     5.86204100
        353440,      5655.0400,     5.79995700
        424160,      6786.5600,     6.16086100
        509040,      8144.6400,     5.99825300
        610800,      9772.8000,     5.70997700
        733040,     11728.6400,     5.54519900
        879600,     14073.6000,     5.55241800
       1055520,     16888.3200,     5.51710800
       1266640,     20266.2400,     5.52011500
       1520000,     24320.0000,     5.52220500
       1824000,     29184.0000,     5.51652700
       2188800,     35020.8000,     5.51542500
       2626640,     42026.2400,     5.50896100
       3151920,     50430.7200,     5.52470000
       3782320,     60517.1200,     5.52716900
       4538800,     72620.8000,     5.75971600
       5446560,     87144.9600,     5.99087800
       6535920,    104574.7200,     6.11536300
       7843120,    125489.9200,     6.11719700
       9411680,    150586.8800,     6.11475600
      11294080,    180705.2800,     6.11814200
      13552880,    216846.0800,     6.11422100
      16263440,    260215.0400,     6.11296100
      19516160,    312258.5600,     6.11157300
      23419440,    374711.0400,     6.10697500
      28103280,    449652.4800,     6.10988100
      33724000,    539584.0000,     6.11242800
      40468800,    647500.8000,     6.12529100
      48562560,    777000.9600,     6.13425500
      58275120,    932401.9200,     6.13905800
