            #N,      Size (kB),          cy/VL
           192,         3.0720,     2.42706400
           224,         3.5840,     2.35962500
           288,         4.6080,     2.39068200
           320,         5.1200,     2.42128400
           384,         6.1440,     2.32412600
           480,         7.6800,     2.33203600
           576,         9.2160,     2.31053900
           704,        11.2640,     2.32116700
           832,        13.3120,     2.29333900
          1024,        16.3840,     2.28775100
          1216,        19.4560,     2.28165300
          1472,        23.5520,     2.27612800
          1760,        28.1600,     2.28288100
          2144,        34.3040,     2.27097800
          2560,        40.9600,     2.26714500
          3072,        49.1520,     2.80554700
          3680,        58.8800,     2.48216500
          4416,        70.6560,     4.20016500
          5312,        84.9920,     4.68770300
          6400,       102.4000,     4.89282400
          7680,       122.8800,     4.86937300
          9216,       147.4560,     4.83999300
         11040,       176.6400,     4.85393000
         13248,       211.9680,     4.82402500
         15904,       254.4640,     4.78434100
         19104,       305.6640,     4.83418100
         22944,       367.1040,     4.79517000
         27520,       440.3200,     4.80147100
         33024,       528.3840,     4.80688900
         39648,       634.3680,     4.79484300
         47552,       760.8320,     4.77943500
         57088,       913.4080,     4.78087100
         68512,      1096.1920,     4.79542800
         82208,      1315.3280,     4.79893900
         98656,      1578.4960,     4.79306700
        118368,      1893.8880,     4.79038300
        142048,      2272.7680,     4.78957000
        170464,      2727.4240,     4.78312900
        204576,      3273.2160,     4.78553900
        245472,      3927.5520,     4.78529700
        294592,      4713.4720,     5.02426500
        353504,      5656.0640,     6.07048500
        424192,      6787.0720,     5.90892900
        509056,      8144.8960,     6.22185000
        610848,      9773.5680,     5.43134900
        733024,     11728.3840,     5.81114900
        879648,     14074.3680,     5.49358100
       1055584,     16889.3440,     5.48601500
       1266688,     20267.0080,     5.48822900
       1520032,     24320.5120,     5.48939100
       1824032,     29184.5120,     5.48409000
       2188864,     35021.8240,     5.48979600
       2626624,     42025.9840,     5.47774200
       3151968,     50431.4880,     5.49430200
       3782368,     60517.8880,     5.48612000
       4538848,     72621.5680,     5.75530200
       5446592,     87145.4720,     6.00774400
       6535936,    104574.9760,     6.14479600
       7843104,    125489.6640,     6.15657600
       9411744,    150587.9040,     6.15362400
      11294080,    180705.2800,     6.15464200
      13552928,    216846.8480,     6.14229400
      16263488,    260215.8080,     6.14257100
      19516192,    312259.0720,     6.14489400
      23419456,    374711.2960,     6.14242700
      28103328,    449653.2480,     6.14159100
      33724000,    539584.0000,     6.14738000
      40468832,    647501.3120,     6.16191200
      48562592,    777001.4720,     6.16643600
      58275104,    932401.6640,     6.17794300
