            #N,      Size (kB),          cy/VL
           176,         2.8160,     2.36163300
           176,         2.8160,     2.36259200
           264,         4.2240,     2.29263200
           264,         4.2240,     2.28991200
           352,         5.6320,     2.24472300
           440,         7.0400,     2.27941300
           528,         8.4480,     2.26200400
           704,        11.2640,     2.23268000
           792,        12.6720,     2.24045800
           968,        15.4880,     2.24518500
          1232,        19.7120,     2.20027900
          1408,        22.5280,     2.22389900
          1760,        28.1600,     2.21581700
          2112,        33.7920,     2.24090100
          2552,        40.8320,     2.19404800
          3080,        49.2800,     2.73098100
          3696,        59.1360,     2.42321000
          4400,        70.4000,     4.24771700
          5280,        84.4800,     4.66676200
          6336,       101.3760,     4.84699100
          7656,       122.4960,     4.84855800
          9152,       146.4320,     4.88894500
         11000,       176.0000,     4.79317500
         13200,       211.2000,     4.80414100
         15928,       254.8480,     4.75210500
         19096,       305.5360,     4.77357400
         22880,       366.0800,     4.77085900
         27456,       439.2960,     4.77235300
         33000,       528.0000,     4.76617900
         39600,       633.6000,     4.75167400
         47520,       760.3200,     4.74735100
         57024,       912.3840,     4.74895700
         68464,      1095.4240,     4.76512800
         82192,      1315.0720,     4.76597700
         98648,      1578.3680,     4.76102500
        118360,      1893.7600,     4.75917700
        142032,      2272.5120,     4.75744800
        170456,      2727.2960,     4.75230100
        204512,      3272.1920,     4.75255300
        245432,      3926.9120,     4.77017100
        294536,      4712.5760,     5.66338300
        353496,      5655.9360,     5.87069100
        424160,      6786.5600,     5.54975700
        508992,      8143.8720,     5.79496400
        610808,      9772.9280,     5.75769400
        733040,     11728.6400,     5.48314800
        879648,     14074.3680,     5.52435000
       1055560,     16888.9600,     5.51668400
       1266672,     20266.7520,     5.52014800
       1520024,     24320.3840,     5.51895800
       1823976,     29183.6160,     5.51988700
       2188824,     35021.1840,     5.51428300
       2626624,     42025.9840,     5.51274600
       3151896,     50430.3360,     5.52124700
       3782328,     60517.2480,     5.51761000
       4538776,     72620.4160,     5.76557100
       5446584,     87145.3440,     6.00577900
       6535936,    104574.9760,     6.13125900
       7843088,    125489.4080,     6.14211100
       9411688,    150587.0080,     6.13046400
      11294096,    180705.5360,     6.13071900
      13552880,    216846.0800,     6.13523400
      16263456,    260215.2960,     6.13398300
      19516200,    312259.2000,     6.13496400
      23419440,    374711.0400,     6.12474600
      28103328,    449653.2480,     6.12375500
      33723976,    539583.6160,     6.13011600
      40468824,    647501.1840,     6.14049800
      48562536,    777000.5760,     6.14524300
      58275096,    932401.5360,     6.15013000
