            #N,      Size (kB),          cy/VL
           176,         2.8160,    10.10073200
           176,         2.8160,    10.10484300
           264,         4.2240,     7.46254600
           264,         4.2240,     7.46337700
           352,         5.6320,     6.18854600
           440,         7.0400,     5.24241300
           528,         8.4480,     4.67207800
           704,        11.2640,     3.89028300
           792,        12.6720,     3.59122800
           968,        15.4880,     3.27629100
          1232,        19.7120,     2.89315100
          1408,        22.5280,     2.71902300
          1760,        28.1600,     2.51290300
          2112,        33.7920,     2.34740400
          2552,        40.8320,     2.22863600
          3080,        49.2800,     2.12996600
          3696,        59.1360,     2.02280200
          4400,        70.4000,     3.09691100
          5280,        84.4800,     3.33569500
          6336,       101.3760,     3.48959100
          7656,       122.4960,     3.43277200
          9152,       146.4320,     3.44286200
         11000,       176.0000,     3.37797700
         13200,       211.2000,     3.35176600
         15928,       254.8480,     3.31236100
         19096,       305.5360,     3.31426000
         22880,       366.0800,     3.28904300
         27456,       439.2960,     3.28782200
         33000,       528.0000,     3.28129400
         39600,       633.6000,     3.26764500
         47520,       760.3200,     3.25874700
         57024,       912.3840,     3.26139800
         68464,      1095.4240,     3.27609400
         82192,      1315.0720,     3.27698100
         98648,      1578.3680,     3.26677900
        118360,      1893.7600,     3.26202400
        142032,      2272.5120,     3.26287400
        170456,      2727.2960,     3.25999700
        204512,      3272.1920,     3.26296600
        245432,      3926.9120,     3.25831100
        294536,      4712.5760,     3.25413600
        353496,      5655.9360,     3.50548600
        424160,      6786.5600,     4.92602400
        508992,      8143.8720,     4.63627200
        610808,      9772.9280,     4.16089000
        733040,     11728.6400,     3.99664800
        879648,     14074.3680,     3.99202300
       1055560,     16888.9600,     3.98574100
       1266672,     20266.7520,     3.99362700
       1520024,     24320.3840,     3.98661500
       1823976,     29183.6160,     3.98718200
       2188824,     35021.1840,     3.99196000
       2626624,     42025.9840,     3.98544000
       3151896,     50430.3360,     3.99132600
       3782328,     60517.2480,     3.99893600
       4538776,     72620.4160,     4.21933500
       5446584,     87145.3440,     4.45781500
       6535936,    104574.9760,     4.59642600
       7843088,    125489.4080,     4.59662500
       9411688,    150587.0080,     4.59499600
      11294096,    180705.5360,     4.59391600
      13552880,    216846.0800,     4.59258000
      16263456,    260215.2960,     4.59278700
      19516200,    312259.2000,     4.59357700
      23419440,    374711.0400,     4.59232400
      28103328,    449653.2480,     4.59379600
      33723976,    539583.6160,     4.60053600
      40468824,    647501.1840,     4.60921100
      48562536,    777000.5760,     4.61903300
      58275096,    932401.5360,     4.62099200
