            #N,      Size (kB),          cy/VL
           200,         3.2000,     5.16520900
           240,         3.8400,     4.67305700
           280,         4.4800,     4.24268400
           320,         5.1200,     3.95491800
           400,         6.4000,     3.52390900
           480,         7.6800,     3.23814000
           560,         8.9600,     3.01764400
           680,        10.8800,     2.81537600
           840,        13.4400,     2.62214600
          1000,        16.0000,     2.47582200
          1240,        19.8400,     2.34466300
          1480,        23.6800,     2.25693600
          1760,        28.1600,     2.19351800
          2120,        33.9200,     2.12043500
          2560,        40.9600,     2.07125400
          3080,        49.2800,     2.02063100
          3680,        58.8800,     1.98951400
          4440,        71.0400,     2.96514300
          5320,        85.1200,     3.21661200
          6400,       102.4000,     3.36278600
          7680,       122.8800,     3.32295400
          9200,       147.2000,     3.32154500
         11040,       176.6400,     3.31184200
         13240,       211.8400,     3.24838900
         15920,       254.7200,     3.22959000
         19120,       305.9200,     3.25110000
         22920,       366.7200,     3.23073400
         27520,       440.3200,     3.22581900
         33040,       528.6400,     3.22943900
         39640,       634.2400,     3.21506700
         47560,       760.9600,     3.20084900
         57080,       913.2800,     3.19964800
         68480,      1095.6800,     3.21805300
         82200,      1315.2000,     3.21651200
         98640,      1578.2400,     3.21587500
        118360,      1893.7600,     3.21307600
        142040,      2272.6400,     3.21241900
        170480,      2727.6800,     3.20804500
        204560,      3272.9600,     3.20639100
        245480,      3927.6800,     3.21088000
        294560,      4712.9600,     3.31462200
        353480,      5655.6800,     3.99162400
        424200,      6787.2000,     4.61379400
        509040,      8144.6400,     5.08190900
        610840,      9773.4400,     4.75877600
        733040,     11728.6400,     3.96040600
        879640,     14074.2400,     3.96115200
       1055560,     16888.9600,     3.95557600
       1266680,     20266.8800,     3.95793900
       1520040,     24320.6400,     3.96476100
       1824040,     29184.6400,     3.95713400
       2188840,     35021.4400,     3.95781100
       2626640,     42026.2400,     3.95719700
       3151960,     50431.3600,     3.96188600
       3782360,     60517.7600,     3.96526400
       4538840,     72621.4400,     4.18383400
       5446600,     87145.6000,     4.41816700
       6535920,    104574.7200,     4.55561600
       7843120,    125489.9200,     4.55446900
       9411720,    150587.5200,     4.55310000
      11294080,    180705.2800,     4.55273700
      13552920,    216846.7200,     4.55245300
      16263480,    260215.6800,     4.55228100
      19516200,    312259.2000,     4.55183400
      23419440,    374711.0400,     4.55386700
      28103320,    449653.1200,     4.55161300
      33724000,    539584.0000,     4.55335100
      40468800,    647500.8000,     4.55637200
      48562600,    777001.6000,     4.55605400
      58275120,    932401.9200,     4.55967600
