            #N,      Size (kB),          cy/VL
           192,         3.0720,     6.88195800
           192,         3.0720,     6.88462500
           256,         4.0960,     5.59988000
           320,         5.1200,     4.90654500
           384,         6.1440,     4.27628900
           448,         7.1680,     3.97090000
           576,         9.2160,     3.37900200
           704,        11.2640,     3.01516800
           832,        13.3120,     2.80206400
          1024,        16.3840,     2.48826300
          1216,        19.4560,     2.37788500
          1472,        23.5520,     2.18746900
          1728,        27.6480,     2.06299000
          2112,        33.7920,     1.95405500
          2560,        40.9600,     1.84602500
          3072,        49.1520,     1.78105400
          3648,        58.3680,     1.72833200
          4416,        70.6560,     3.00064000
          5312,        84.9920,     3.29112000
          6400,       102.4000,     3.45097900
          7680,       122.8800,     3.40282100
          9216,       147.4560,     3.35824600
         11008,       176.1280,     3.36868900
         13248,       211.9680,     3.31405500
         15872,       253.9520,     3.28545500
         19072,       305.1520,     3.30411800
         22912,       366.5920,     3.27152300
         27520,       440.3200,     3.26874600
         33024,       528.3840,     3.28097800
         39616,       633.8560,     3.26978700
         47552,       760.8320,     3.25069600
         57088,       913.4080,     3.24846000
         68480,      1095.6800,     3.26251400
         82176,      1314.8160,     3.26725300
         98624,      1577.9840,     3.26193800
        118336,      1893.3760,     3.25460500
        142016,      2272.2560,     3.25316900
        170432,      2726.9120,     3.24920800
        204544,      3272.7040,     3.25000900
        245440,      3927.0400,     3.25127500
        294592,      4713.4720,     3.26981100
        353472,      5655.5520,     3.47890900
        424192,      6787.0720,     4.52066600
        509056,      8144.8960,     4.79440700
        610816,      9773.0560,     4.34121800
        732992,     11727.8720,     3.98551400
        879616,     14073.8560,     3.98389500
       1055552,     16888.8320,     3.98121100
       1266688,     20267.0080,     3.98381400
       1520000,     24320.0000,     3.98290900
       1824000,     29184.0000,     3.98243700
       2188864,     35021.8240,     3.98593500
       2626624,     42025.9840,     3.98225500
       3151936,     50430.9760,     3.98576500
       3782336,     60517.3760,     3.98939400
       4538816,     72621.0560,     4.21132800
       5446592,     87145.4720,     4.44614400
       6535936,    104574.9760,     4.58282900
       7843072,    125489.1520,     4.58429300
       9411712,    150587.3920,     4.58085500
      11294080,    180705.2800,     4.58007200
      13552896,    216846.3360,     4.57899400
      16263488,    260215.8080,     4.57925000
      19516160,    312258.5600,     4.57762200
      23419456,    374711.2960,     4.58056900
      28103296,    449652.7360,     4.57738700
      33723968,    539583.4880,     4.58776500
      40468800,    647500.8000,     4.59910900
      48562560,    777000.9600,     4.60635400
      58275072,    932401.1520,     4.61235600
