            #N,      Size (kB),          cy/VL
           128,         2.0480,    19.02029600
           128,         2.0480,    19.02860200
           256,         4.0960,    10.76183900
           256,         4.0960,    10.76320900
           384,         6.1440,     7.63432900
           384,         6.1440,     7.63691000
           512,         8.1920,     6.06976800
           640,        10.2400,     5.11858400
           768,        12.2880,     4.59869400
          1024,        16.3840,     3.77767800
          1152,        18.4320,     3.53930100
          1408,        22.5280,     3.12906400
          1664,        26.6240,     2.86980700
          2048,        32.7680,     2.58932200
          2560,        40.9600,     2.35321400
          3072,        49.1520,     2.19544400
          3584,        57.3440,     2.08393200
          4352,        69.6320,     3.18305800
          5248,        83.9680,     3.44271400
          6400,       102.4000,     3.58215300
          7680,       122.8800,     3.50713900
          9216,       147.4560,     3.44262300
         11008,       176.1280,     3.42832300
         13184,       210.9440,     3.38626000
         15872,       253.9520,     3.33839600
         19072,       305.1520,     3.34562400
         22912,       366.5920,     3.30782600
         27520,       440.3200,     3.29828700
         33024,       528.3840,     3.29855800
         39552,       632.8320,     3.27687500
         47488,       759.8080,     3.26633800
         57088,       913.4080,     3.26602700
         68480,      1095.6800,     3.28541700
         82176,      1314.8160,     3.28444400
         98560,      1576.9600,     3.27738800
        118272,      1892.3520,     3.26478900
        141952,      2271.2320,     3.26721600
        170368,      2725.8880,     3.25997500
        204544,      3272.7040,     3.26099400
        245376,      3926.0160,     3.26108100
        294528,      4712.4480,     3.27063800
        353408,      5654.5280,     3.80913900
        424192,      6787.0720,     5.03478000
        509056,      8144.8960,     4.30519400
        610816,      9773.0560,     4.06763200
        732928,     11726.8480,     4.00058600
        879616,     14073.8560,     4.00136900
       1055488,     16887.8080,     3.99624700
       1266688,     20267.0080,     3.99821800
       1520000,     24320.0000,     4.00220600
       1824000,     29184.0000,     3.99757900
       2188800,     35020.8000,     3.99773200
       2626560,     42024.9600,     3.99495000
       3151872,     50429.9520,     3.99966300
       3782272,     60516.3520,     4.00633800
       4538752,     72620.0320,     4.22682000
       5446528,     87144.4480,     4.47170800
       6535936,    104574.9760,     4.61426900
       7843072,    125489.1520,     4.61298800
       9411712,    150587.3920,     4.61186500
      11294080,    180705.2800,     4.61095200
      13552896,    216846.3360,     4.61028700
      16263424,    260214.7840,     4.61058000
      19516160,    312258.5600,     4.61090900
      23419392,    374710.2720,     4.61192600
      28103296,    449652.7360,     4.60974100
      33723904,    539582.4640,     4.62113500
      40468736,    647499.7760,     4.63235900
      48562560,    777000.9600,     4.64222100
      58275072,    932401.1520,     4.64685500
