            #N,      Size (kB),          cy/VL
           120,         1.9200,    19.15378700
           240,         3.8400,    10.44549500
           240,         3.8400,    10.44477500
           240,         3.8400,    10.44571000
           360,         5.7600,     7.52038600
           480,         7.6800,     5.98452500
           480,         7.6800,     5.99148400
           600,         9.6000,     5.01908200
           840,        13.4400,     4.07622100
           960,        15.3600,     3.75408000
          1200,        19.2000,     3.26814400
          1440,        23.0400,     2.95210500
          1680,        26.8800,     2.74174600
          2040,        32.6400,     2.52770100
          2520,        40.3200,     2.29568000
          3000,        48.0000,     2.16267100
          3600,        57.6000,     2.05056600
          4440,        71.0400,     3.12589200
          5280,        84.4800,     3.41711000
          6360,       101.7600,     3.57619900
          7680,       122.8800,     3.49086900
          9120,       145.9200,     3.49120500
         11040,       176.6400,     3.44905400
         13200,       211.2000,     3.37640900
         15840,       253.4400,     3.33412400
         19080,       305.2800,     3.34831200
         22920,       366.7200,     3.30254200
         27480,       439.6800,     3.30641600
         33000,       528.0000,     3.29693200
         39600,       633.6000,     3.28088500
         47520,       760.3200,     3.26549600
         57000,       912.0000,     3.26573100
         68400,      1094.4000,     3.27766600
         82200,      1315.2000,     3.28174000
         98640,      1578.2400,     3.27197700
        118320,      1893.1200,     3.26880700
        141960,      2271.3600,     3.26505100
        170400,      2726.4000,     3.26020900
        204480,      3271.6800,     3.25586700
        245400,      3926.4000,     3.27169800
        294480,      4711.6800,     3.30479300
        353400,      5654.4000,     3.65553600
        424200,      6787.2000,     4.55580400
        509040,      8144.6400,     4.28903900
        610800,      9772.8000,     3.99551900
        732960,     11727.3600,     3.99282400
        879600,     14073.6000,     3.99347100
       1055520,     16888.3200,     3.98841300
       1266600,     20265.6000,     3.99720700
       1520040,     24320.6400,     3.99006400
       1824000,     29184.0000,     3.98851700
       2188800,     35020.8000,     3.99571800
       2626560,     42024.9600,     3.98914700
       3151920,     50430.7200,     3.99182200
       3782280,     60516.4800,     4.00204700
       4538760,     72620.1600,     4.22284300
       5446560,     87144.9600,     4.45913600
       6535920,    104574.7200,     4.60216500
       7843080,    125489.2800,     4.60257300
       9411720,    150587.5200,     4.60141300
      11294040,    180704.6400,     4.59989100
      13552920,    216846.7200,     4.59876500
      16263480,    260215.6800,     4.59995700
      19516200,    312259.2000,     4.60127800
      23419440,    374711.0400,     4.59907200
      28103280,    449652.4800,     4.59851800
      33723960,    539583.3600,     4.60349100
      40468800,    647500.8000,     4.60809700
      48562560,    777000.9600,     4.61419200
      58275120,    932401.9200,     4.61516500
