            #N,      Size (kB),          cy/VL
           200,         3.2000,    10.77252300
           240,         3.8400,    10.51256500
           288,         4.6080,    10.24152300
           344,         5.5040,    10.04490300
           408,         6.5280,     9.87739200
           496,         7.9360,     9.73745400
           592,         9.4720,     9.62290900
           712,        11.3920,     9.51739800
           856,        13.6960,     9.43250800
          1032,        16.5120,     9.35749900
          1240,        19.8400,     9.29763500
          1488,        23.8080,     9.24826500
          1784,        28.5440,     9.21149800
          2144,        34.3040,     9.18200400
          2568,        41.0880,     9.14852400
          3088,        49.4080,     9.12708600
          3704,        59.2640,     9.10875800
          4440,        71.0400,     9.20792600
          5336,        85.3760,     9.17018400
          6400,       102.4000,     9.14486200
          7680,       122.8800,     9.12458600
          9216,       147.4560,     9.10900000
         11064,       177.0240,     9.08866000
         13272,       212.3520,     9.07700300
         15928,       254.8480,     9.06932300
         19120,       305.9200,     9.06082700
         22944,       367.1040,     9.05004200
         27528,       440.4480,     9.04327800
         33040,       528.6400,     9.05089900
         39648,       634.3680,     9.04163000
         47576,       761.2160,     9.03771800
         57088,       913.4080,     9.03114800
         68512,      1096.1920,     9.03900600
         82216,      1315.4560,     9.03037500
         98656,      1578.4960,     9.03183800
        118392,      1894.2720,     9.02675100
        142064,      2273.0240,     9.02906600
        170480,      2727.6800,     9.02489300
        204576,      3273.2160,     9.02612200
        245496,      3927.9360,     9.02310000
        294592,      4713.4720,     9.03608600
        353512,      5656.1920,     9.16180000
        424216,      6787.4560,     9.27703800
        509056,      8144.8960,     9.38885200
        610872,      9773.9520,     9.42472800
        733048,     11728.7680,     9.40642700
        879656,     14074.4960,     9.40435000
       1055584,     16889.3440,     9.40229200
       1266704,     20267.2640,     9.40317900
       1520048,     24320.7680,     9.40059800
       1824056,     29184.8960,     9.40533800
       2188872,     35021.9520,     9.40407800
       2626648,     42026.3680,     9.40230200
       3151976,     50431.6160,     9.41306900
       3782368,     60517.8880,     9.42776100
       4538848,     72621.5680,     9.66445000
       5446616,     87145.8560,     9.88654500
       6535936,    104574.9760,    10.02395100
       7843128,    125490.0480,    10.01789100
       9411752,    150588.0320,    10.01678300
      11294104,    180705.6640,    10.01552200
      13552928,    216846.8480,    10.01690300
      16263512,    260216.1920,    10.01626800
      19516216,    312259.4560,    10.01556600
      23419464,    374711.4240,    10.01370200
      28103352,    449653.6320,    10.01290200
      33724024,    539584.3840,    10.02558600
      40468832,    647501.3120,    10.04035600
      48562600,    777001.6000,    10.05196500
      58275120,    932401.9200,    10.05433800
