            #N,      Size (kB),          cy/VL
           112,         1.7920,    18.73888300
           224,         3.5840,    10.58271700
           224,         3.5840,    10.58466700
           336,         5.3760,     7.57991000
           336,         5.3760,     7.58346800
           448,         7.1680,     6.00678900
           560,         8.9600,     5.14941300
           672,        10.7520,     4.54137400
           784,        12.5440,     4.15941700
          1008,        16.1280,     3.54400700
          1232,        19.7120,     3.19260200
          1456,        23.2960,     2.95958900
          1680,        26.8800,     2.76616400
          2128,        34.0480,     2.50673600
          2464,        39.4240,     2.39625700
          3024,        48.3840,     2.24401200
          3696,        59.1360,     2.12044400
          4368,        69.8880,     3.12368300
          5264,        84.2240,     3.40056800
          6384,       102.1440,     3.54816500
          7616,       121.8560,     3.48722900
          9184,       146.9440,     3.47371400
         10976,       175.6160,     3.43271100
         13216,       211.4560,     3.36630400
         15904,       254.4640,     3.32346700
         19040,       304.6400,     3.33260600
         22848,       365.5680,     3.31222900
         27440,       439.0400,     3.30132100
         33040,       528.6400,     3.29010200
         39648,       634.3680,     3.27937000
         47488,       759.8080,     3.26178600
         57008,       912.1280,     3.25997600
         68432,      1094.9120,     3.28479700
         82208,      1315.3280,     3.28083900
         98560,      1576.9600,     3.27741700
        118384,      1894.1440,     3.26822900
        142016,      2272.2560,     3.26602600
        170464,      2727.4240,     3.26067000
        204512,      3272.1920,     3.26301900
        245392,      3926.2720,     3.25553400
        294560,      4712.9600,     3.36066700
        353472,      5655.5520,     4.14602500
        424144,      6786.3040,     4.13785100
        509040,      8144.6400,     5.12256300
        610848,      9773.5680,     4.34913100
        733040,     11728.6400,     3.99957500
        879648,     14074.3680,     3.99906200
       1055488,     16887.8080,     3.99596400
       1266608,     20265.7280,     3.99684200
       1519952,     24319.2320,     3.99871100
       1824032,     29184.5120,     3.99527600
       2188816,     35021.0560,     3.99830400
       2626624,     42025.9840,     3.99792000
       3151904,     50430.4640,     3.99832200
       3782352,     60517.6320,     4.00502400
       4538800,     72620.8000,     4.22831300
       5446560,     87144.9600,     4.46645700
       6535872,    104573.9520,     4.60821200
       7843024,    125488.3840,     4.60910000
       9411696,    150587.1360,     4.60631200
      11294080,    180705.2800,     4.60804900
      13552896,    216846.3360,     4.60561300
      16263408,    260214.5280,     4.60691300
      19516112,    312257.7920,     4.60634500
      23419424,    374710.7840,     4.60414100
      28103264,    449652.2240,     4.60661600
      33723984,    539583.7440,     4.61549800
      40468736,    647499.7760,     4.62285200
      48562528,    777000.4480,     4.63055100
      58275056,    932400.8960,     4.63180400
