            #N,      Size (kB),          cy/VL
           104,         1.6640,    19.09599400
           208,         3.3280,    10.59044000
           208,         3.3280,    10.58936900
           312,         4.9920,     7.57427000
           312,         4.9920,     7.57264500
           416,         6.6560,     6.13306400
           520,         8.3200,     5.22134900
           624,         9.9840,     4.66026200
           832,        13.3120,     3.86052600
           936,        14.9760,     3.59520800
          1144,        18.3040,     3.23475300
          1456,        23.2960,     2.89927100
          1768,        28.2880,     2.66380800
          2080,        33.2800,     2.51572100
          2496,        39.9360,     2.36516200
          3016,        48.2560,     2.23132500
          3640,        58.2400,     2.12586000
          4368,        69.8880,     3.09469200
          5304,        84.8640,     3.37917400
          6344,       101.5040,     3.51712800
          7592,       121.4720,     3.47926600
          9152,       146.4320,     3.46046200
         11024,       176.3840,     3.41358900
         13208,       211.3280,     3.35840700
         15912,       254.5920,     3.31512500
         19032,       304.5120,     3.32064600
         22880,       366.0800,     3.30322100
         27456,       439.2960,     3.29764500
         32968,       527.4880,     3.28952500
         39624,       633.9840,     3.27126300
         47528,       760.4480,     3.25663000
         56992,       911.8720,     3.25989700
         68432,      1094.9120,     3.27625500
         82160,      1314.5600,     3.27739200
         98592,      1577.4720,     3.26942400
        118352,      1893.6320,     3.26508200
        142064,      2273.0240,     3.26191300
        170456,      2727.2960,     3.25532100
        204568,      3273.0880,     3.25294000
        245440,      3927.0400,     3.25400500
        294528,      4712.4480,     3.65625900
        353496,      5655.9360,     4.08406200
        424216,      6787.4560,     4.55023100
        508976,      8143.6160,     4.16579500
        610792,      9772.6720,     4.67509000
        732992,     11727.8720,     3.99177200
        879632,     14074.1120,     3.99122000
       1055496,     16887.9360,     3.98949500
       1266616,     20265.8560,     3.98973100
       1519960,     24319.3600,     3.98829400
       1824056,     29184.8960,     3.98842700
       2188784,     35020.5440,     3.98861100
       2626624,     42025.9840,     3.98762000
       3151928,     50430.8480,     3.99369900
       3782272,     60516.3520,     3.99538400
       4538768,     72620.2880,     4.22214200
       5446584,     87145.3440,     4.45822600
       6535880,    104574.0800,     4.59912300
       7843056,    125488.8960,     4.59793500
       9411688,    150587.0080,     4.59944600
      11294088,    180705.4080,     4.59812400
      13552864,    216845.8240,     4.59782400
      16263416,    260214.6560,     4.59772400
      19516120,    312257.9200,     4.59640200
      23419448,    374711.1680,     4.59659800
      28103296,    449652.7360,     4.59571200
      33723976,    539583.6160,     4.60277600
      40468792,    647500.6720,     4.60962500
      48562592,    777001.4720,     4.61423600
      58275048,    932400.7680,     4.61827000
