            #N,      Size (kB),          cy/VL
           192,         3.0720,     1.70999900
           192,         3.0720,     1.71027800
           288,         4.6080,     1.52964300
           288,         4.6080,     1.52930200
           384,         6.1440,     1.46048100
           480,         7.6800,     1.40165600
           576,         9.2160,     1.37672400
           672,        10.7520,     1.34675200
           768,        12.2880,     1.33548600
           960,        15.3600,     1.30978000
          1152,        18.4320,     1.29328900
          1440,        23.0400,     1.27376200
          1728,        27.6480,     1.26572800
          2112,        33.7920,     1.25524000
          2496,        39.9360,     1.24843700
          3072,        49.1520,     1.24108400
          3648,        58.3680,     1.23624300
          4416,        70.6560,     2.73056300
          5280,        84.4800,     3.15263400
          6336,       101.3760,     3.27171600
          7680,       122.8800,     3.30085700
          9216,       147.4560,     3.27822100
         11040,       176.6400,     3.28015200
         13248,       211.9680,     3.24530900
         15840,       253.4400,     3.22951100
         19104,       305.6640,     3.23655200
         22944,       367.1040,     3.22801800
         27456,       439.2960,     3.24255300
         33024,       528.3840,     3.22890100
         39648,       634.3680,     3.22530800
         47520,       760.3200,     3.21811300
         57024,       912.3840,     3.22490300
         68448,      1095.1680,     3.24121400
         82176,      1314.8160,     3.23962400
         98592,      1577.4720,     3.23786700
        118368,      1893.8880,     3.23732500
        141984,      2271.7440,     3.23596700
        170400,      2726.4000,     3.26293800
        204576,      3273.2160,     3.27539900
        245472,      3927.5520,     3.34086900
        294528,      4712.4480,     4.14595100
        353472,      5655.5520,     4.05069200
        424128,      6786.0480,     4.68201000
        508992,      8143.8720,     4.50038500
        610848,      9773.5680,     4.17682200
        732960,     11727.3600,     3.97348700
        879648,     14074.3680,     3.97921400
       1055520,     16888.3200,     3.97211200
       1266624,     20265.9840,     3.97112900
       1519968,     24319.4880,     3.97152400
       1824000,     29184.0000,     3.96925100
       2188800,     35020.8000,     3.96982900
       2626560,     42024.9600,     3.97122600
       3151968,     50431.4880,     3.97211600
       3782304,     60516.8640,     3.97489700
       4538784,     72620.5440,     4.20155000
       5446560,     87144.9600,     4.43371600
       6535872,    104573.9520,     4.56918600
       7843104,    125489.6640,     4.57025600
       9411744,    150587.9040,     4.56641900
      11294016,    180704.2560,     4.56725600
      13552896,    216846.3360,     4.56572400
      16263456,    260215.2960,     4.56718400
      19516128,    312258.0480,     4.56567600
      23419392,    374710.2720,     4.56319100
      28103328,    449653.2480,     4.56572200
      33723936,    539582.9760,     4.57176700
      40468800,    647500.8000,     4.58242300
      48562560,    777000.9600,     4.59320400
      58275072,    932401.1520,     4.59769100
