            #N,      Size (kB),          cy/VL
           192,         3.0720,     1.62663000
           224,         3.5840,     1.64261800
           288,         4.6080,     1.52929200
           320,         5.1200,     1.52889900
           384,         6.1440,     1.49109500
           480,         7.6800,     1.45158700
           576,         9.2160,     1.40527300
           704,        11.2640,     1.35418400
           832,        13.3120,     1.33788700
          1024,        16.3840,     1.31403400
          1216,        19.4560,     1.31060100
          1472,        23.5520,     1.30089500
          1760,        28.1600,     1.28777100
          2144,        34.3040,     1.28135100
          2560,        40.9600,     1.27650200
          3072,        49.1520,     1.27276200
          3680,        58.8800,     1.26889800
          4416,        70.6560,     2.69247700
          5312,        84.9920,     3.16064300
          6400,       102.4000,     3.28345000
          7680,       122.8800,     3.30427200
          9216,       147.4560,     3.28174100
         11040,       176.6400,     3.28415500
         13248,       211.9680,     3.24843000
         15904,       254.4640,     3.22669200
         19104,       305.6640,     3.26452500
         22944,       367.1040,     3.23614400
         27520,       440.3200,     3.23681100
         33024,       528.3840,     3.24111600
         39648,       634.3680,     3.23585100
         47552,       760.8320,     3.22409100
         57088,       913.4080,     3.21903600
         68512,      1096.1920,     3.24253500
         82208,      1315.3280,     3.24498900
         98656,      1578.4960,     3.24234200
        118368,      1893.8880,     3.23591600
        142048,      2272.7680,     3.23871600
        170464,      2727.4240,     3.23344500
        204576,      3273.2160,     3.29988500
        245472,      3927.5520,     3.31243900
        294592,      4713.4720,     3.97522200
        353504,      5656.0640,     4.14483500
        424192,      6787.0720,     4.07562300
        509056,      8144.8960,     4.51447600
        610848,      9773.5680,     4.43644500
        733024,     11728.3840,     4.12500200
        879648,     14074.3680,     3.97830500
       1055584,     16889.3440,     3.97415200
       1266688,     20267.0080,     3.97492000
       1520032,     24320.5120,     3.97551700
       1824032,     29184.5120,     3.97406500
       2188864,     35021.8240,     3.97460500
       2626624,     42025.9840,     3.97555300
       3151968,     50431.4880,     3.97550500
       3782368,     60517.8880,     3.97823600
       4538848,     72621.5680,     4.20505100
       5446592,     87145.4720,     4.43569600
       6535936,    104574.9760,     4.57218100
       7843104,    125489.6640,     4.57244900
       9411744,    150587.9040,     4.56921300
      11294080,    180705.2800,     4.56902800
      13552928,    216846.8480,     4.56767400
      16263488,    260215.8080,     4.56926000
      19516192,    312259.0720,     4.56623300
      23419456,    374711.2960,     4.56498300
      28103328,    449653.2480,     4.56641800
      33724000,    539584.0000,     4.57429200
      40468832,    647501.3120,     4.58580600
      48562592,    777001.4720,     4.59545500
      58275104,    932401.6640,     4.60017900
