            #N,      Size (kB),          cy/VL
           200,         6.4000,     5.48585200
           240,         7.6800,     5.30588200
           288,         9.2160,     5.09088500
           344,        11.0080,     4.86533300
           408,        13.0560,     4.77024100
           496,        15.8720,     4.61768200
           592,        18.9440,     4.52121700
           712,        22.7840,     4.43153200
           856,        27.3920,     4.36070300
          1032,        33.0240,     4.30770400
          1240,        39.6800,     4.25173900
          1488,        47.6160,     4.21473300
          1784,        57.0880,     4.17190300
          2144,        68.6080,     6.25302300
          2568,        82.1760,     6.55636100
          3088,        98.8160,     6.86463200
          3704,       118.5280,     6.34406400
          4440,       142.0800,     6.48497300
          5336,       170.7520,     6.31519300
          6400,       204.8000,     6.07582600
          7680,       245.7600,     6.24186200
          9216,       294.9120,     6.11325400
         11064,       354.0480,     6.10435500
         13272,       424.7040,     5.94549900
         15928,       509.6960,     5.80365400
         19120,       611.8400,     5.88146200
         22944,       734.2080,     5.80767000
         27528,       880.8960,     5.82652100
         33040,      1057.2800,     5.87362700
         39648,      1268.7360,     5.82577900
         47576,      1522.4320,     5.82345500
         57088,      1826.8160,     5.81111300
         68512,      2192.3840,     5.82129800
         82216,      2630.9120,     5.82786800
         98656,      3156.9920,     5.83139600
        118392,      3788.5440,     5.89410900
        142064,      4546.0480,     5.81590900
        170480,      5455.3600,     7.35555700
        204576,      6546.4320,     7.85887800
        245496,      7855.8720,     8.37751400
        294592,      9426.9440,     8.13324600
        353512,     11312.3840,     7.78148500
        424216,     13574.9120,     7.53099300
        509056,     16289.7920,     7.30137500
        610872,     19547.9040,     7.29007100
        733048,     23457.5360,     7.29921100
        879656,     28148.9920,     7.28937300
       1055584,     33778.6880,     7.28315700
       1266704,     40534.5280,     7.28564300
       1520048,     48641.5360,     7.29706800
       1824056,     58369.7920,     7.29788600
       2188872,     70043.9040,     7.62002100
       2626648,     84052.7360,     8.13386500
       3151976,    100863.2320,     8.61498100
       3782368,    121035.7760,     8.61250900
       4538848,    145243.1360,     8.61098200
       5446616,    174291.7120,     8.60788900
       6535936,    209149.9520,     8.60864400
       7843128,    250980.0960,     8.60643400
       9411752,    301176.0640,     8.60619300
      11294104,    361411.3280,     8.60193500
      13552928,    433693.6960,     8.60500200
      16263512,    520432.3840,     8.61232200
      19516216,    624518.9120,     8.62583100
      23419464,    749422.8480,     8.61119000
      28103352,    899307.2640,     8.59778300
      33724024,   1079168.7680,     8.62078500
      40468832,   1295002.6240,     8.63978400
      48562600,   1554003.2000,     8.64491000
      58275120,   1864803.8400,     8.65731700
