            #N,      Size (kB),          cy/VL
           128,         4.0960,     4.05770700
           128,         4.0960,     4.05915800
           256,         8.1920,     3.31585500
           256,         8.1920,     3.31726300
           384,        12.2880,     3.04465200
           384,        12.2880,     3.04549400
           512,        16.3840,     2.88566700
           640,        20.4800,     2.80387500
           768,        24.5760,     2.74756200
          1024,        32.7680,     2.67930200
          1152,        36.8640,     2.65568200
          1408,        45.0560,     2.62337200
          1664,        53.2480,     2.82333600
          2048,        65.5360,     3.50180500
          2560,        81.9200,     6.52878100
          3072,        98.3040,     6.74245300
          3584,       114.6880,     6.60937400
          4352,       139.2640,     6.43898300
          5248,       167.9360,     6.34312400
          6400,       204.8000,     6.23324300
          7680,       245.7600,     6.26095000
          9216,       294.9120,     6.21098000
         11008,       352.2560,     6.07602800
         13184,       421.8880,     6.06006600
         15872,       507.9040,     6.11202300
         19072,       610.3040,     6.12865400
         22912,       733.1840,     6.09893800
         27520,       880.6400,     6.11812900
         33024,      1056.7680,     6.12832600
         39552,      1265.6640,     6.08813500
         47488,      1519.6160,     6.08970100
         57088,      1826.8160,     6.07081300
         68480,      2191.3600,     6.09248800
         82176,      2629.6320,     6.08394400
         98560,      3153.9200,     6.08084100
        118272,      3784.7040,     6.07316500
        141952,      4542.4640,     6.68485700
        170368,      5451.7760,     7.46273700
        204544,      6545.4080,     8.15631200
        245376,      7852.0320,     8.14141600
        294528,      9424.8960,     7.37163300
        353408,     11309.0560,     7.13705600
        424192,     13574.1440,     7.35227700
        509056,     16289.7920,     7.20996800
        610816,     19546.1120,     7.16833100
        732928,     23453.6960,     7.17162400
        879616,     28147.7120,     7.16991200
       1055488,     33775.6160,     7.16900400
       1266688,     40534.0160,     7.17035200
       1520000,     48640.0000,     7.17213900
       1824000,     58368.0000,     7.18601200
       2188800,     70041.6000,     7.49902200
       2626560,     84049.9200,     7.98692800
       3151872,    100859.9040,     8.47588400
       3782272,    121032.7040,     8.47686100
       4538752,    145240.0640,     8.46185200
       5446528,    174288.8960,     8.47060400
       6535936,    209149.9520,     8.45942000
       7843072,    250978.3040,     8.46112000
       9411712,    301174.7840,     8.46344800
      11294080,    361410.5600,     8.46057100
      13552896,    433692.6720,     8.46440100
      16263424,    520429.5680,     8.47772900
      19516160,    624517.1200,     8.48766000
      23419392,    749420.5440,     8.47395000
      28103296,    899305.4720,     8.45739300
      33723904,   1079164.9280,     8.48486900
      40468736,   1294999.5520,     8.49815300
      48562560,   1554001.9200,     8.50582700
      58275072,   1864802.3040,     8.51221800
