            #N,      Size (kB),          cy/VL
           192,         6.1440,     3.00360800
           240,         7.6800,     2.90403100
           288,         9.2160,     2.83652500
           336,        10.7520,     2.78897700
           384,        12.2880,     2.77376000
           480,        15.3600,     2.72059600
           576,        18.4320,     2.68341400
           672,        21.5040,     2.66981100
           816,        26.1120,     2.64015500
          1008,        32.2560,     2.62310600
          1200,        38.4000,     2.60956700
          1488,        47.6160,     2.59481000
          1776,        56.8320,     2.58417500
          2112,        67.5840,     4.72452100
          2544,        81.4080,     6.15994700
          3072,        98.3040,     6.39318700
          3696,       118.2720,     6.18303300
          4416,       141.3120,     6.17648000
          5328,       170.4960,     6.09732600
          6384,       204.2880,     5.91185000
          7680,       245.7600,     5.99773400
          9216,       294.9120,     5.94643100
         11040,       353.2800,     5.92014300
         13248,       423.9360,     5.79980100
         15888,       508.4160,     5.76975600
         19104,       611.3280,     5.81642900
         22944,       734.2080,     5.77180800
         27504,       880.1280,     5.78022800
         33024,      1056.7680,     5.82905900
         39648,      1268.7360,     5.78843400
         47568,      1522.1760,     5.78417000
         57072,      1826.3040,     5.77030000
         68496,      2191.8720,     5.78685200
         82176,      2629.6320,     5.80997200
         98640,      3156.4800,     5.78354900
        118368,      3787.7760,     6.06431600
        142032,      4545.0240,     6.53720500
        170448,      5454.3360,     6.99207200
        204576,      6546.4320,     9.01023600
        245472,      7855.1040,     8.68124100
        294576,      9426.4320,     7.66784200
        353472,     11311.1040,     7.25541000
        424176,     13573.6320,     7.63763500
        509040,     16289.2800,     7.28551900
        610848,     19547.1360,     7.26688400
        733008,     23456.2560,     7.26333600
        879648,     28148.7360,     7.26993600
       1055568,     33778.1760,     7.25738400
       1266672,     40533.5040,     7.26309500
       1520016,     48640.5120,     7.27126100
       1824048,     58369.5360,     7.28315800
       2188848,     70043.1360,     7.60445500
       2626608,     84051.4560,     8.13315700
       3151968,    100862.9760,     8.64325800
       3782352,    121035.2640,     8.64533800
       4538832,    145242.6240,     8.64548500
       5446608,    174291.4560,     8.63892900
       6535920,    209149.4400,     8.63637300
       7843104,    250979.3280,     8.64053000
       9411744,    301175.8080,     8.63803600
      11294064,    361410.0480,     8.63446400
      13552896,    433692.6720,     8.62756300
      16263504,    520432.1280,     8.64659400
      19516176,    624517.6320,     8.65054800
      23419440,    749422.0800,     8.65701700
      28103328,    899306.4960,     8.66521700
      33723984,   1079167.4880,     8.66714200
      40468800,   1295001.6000,     8.67356000
      48562560,   1554001.9200,     8.67816500
      58275120,   1864803.8400,     8.68502300
