            #N,      Size (kB),          cy/VL
           144,         4.6080,     3.11527300
           216,         6.9120,     3.00320700
           288,         9.2160,     2.94774800
           288,         9.2160,     2.94764200
           360,        11.5200,     2.91529500
           432,        13.8240,     2.89221800
           576,        18.4320,     2.86469900
           648,        20.7360,     2.85508500
           792,        25.3440,     2.84270400
          1008,        32.2560,     2.82855300
          1224,        39.1680,     2.82045000
          1440,        46.0800,     2.81436000
          1728,        55.2960,     2.80994400
          2088,        66.8160,     4.34628600
          2520,        80.6400,     5.99063400
          3024,        96.7680,     6.34808100
          3672,       117.5040,     6.30762600
          4392,       140.5440,     6.19207600
          5328,       170.4960,     6.08754500
          6336,       202.7520,     5.92705700
          7632,       244.2240,     5.98929600
          9216,       294.9120,     5.93514800
         11016,       352.5120,     5.89794600
         13248,       423.9360,     5.78607800
         15912,       509.1840,     5.75983400
         19080,       610.5600,     5.82156300
         22896,       732.6720,     5.77307900
         27504,       880.1280,     5.78027600
         32976,      1055.2320,     5.82027700
         39600,      1267.2000,     5.78566200
         47520,      1520.6400,     5.77862500
         57024,      1824.7680,     5.76985100
         68472,      2191.1040,     5.77760700
         82152,      2628.8640,     5.78171800
         98640,      3156.4800,     5.77836800
        118368,      3787.7760,     5.76804300
        142056,      4545.7920,     5.85975500
        170424,      5453.5680,     7.17402100
        204552,      6545.6640,     7.19879400
        245448,      7854.3360,     8.46406300
        294552,      9425.6640,     8.15725700
        353448,     11310.3360,     7.27812600
        424152,     13572.8640,     7.54875900
        509040,     16289.2800,     7.20711200
        610848,     19547.1360,     7.19643500
        733032,     23457.0240,     7.19718800
        879624,     28147.9680,     7.19365000
       1055520,     33776.6400,     7.19085900
       1266696,     40534.2720,     7.18538200
       1519992,     48639.7440,     7.20051200
       1824048,     58369.5360,     7.20488500
       2188872,     70043.9040,     7.53545300
       2626632,     84052.2240,     8.07035800
       3151944,    100862.2080,     8.58270100
       3782304,    121033.7280,     8.58500400
       4538808,    145241.8560,     8.58336600
       5446584,    174290.6880,     8.58112100
       6535872,    209147.9040,     8.58141100
       7843104,    250979.3280,     8.58273200
       9411696,    301174.2720,     8.57260300
      11294064,    361410.0480,     8.57663700
      13552920,    433693.4400,     8.57237000
      16263504,    520432.1280,     8.57795000
      19516176,    624517.6320,     8.57941400
      23419440,    749422.0800,     8.58053100
      28103328,    899306.4960,     8.58500100
      33724008,   1079168.2560,     8.59006200
      40468824,   1295002.3680,     8.59200100
      48562560,   1554001.9200,     8.60350900
      58275072,   1864802.3040,     8.60862300
