            #N,      Size (kB),          cy/VL
           160,         1.2800,     1.60175300
           240,         1.9200,     1.43513200
           240,         1.9200,     1.43517800
           320,         2.5600,     1.34941400
           400,         3.2000,     1.28146200
           480,         3.8400,     1.21870200
           560,         4.4800,     1.34433000
           640,         5.1200,     1.16386500
           800,         6.4000,     1.14116800
           960,         7.6800,     1.11831500
          1200,         9.6000,     1.10114200
          1440,        11.5200,     1.09301400
          1760,        14.0800,     1.07855900
          2080,        16.6400,     1.08043300
          2560,        20.4800,     1.07153800
          3040,        24.3200,     1.06574600
          3680,        29.4400,     1.05553600
          4400,        35.2000,     1.05261000
          5280,        42.2400,     1.05049100
          6400,        51.2000,     1.04957700
          7680,        61.4400,     1.33906700
          9200,        73.6000,     3.08412300
         11040,        88.3200,     3.92331000
         13200,       105.6000,     3.94107400
         15920,       127.3600,     3.89209100
         19120,       152.9600,     3.90303000
         22880,       183.0400,     3.92210900
         27520,       220.1600,     3.90841000
         33040,       264.3200,     3.90492500
         39600,       316.8000,     3.90223100
         47520,       380.1600,     3.90023600
         57040,       456.3200,     3.89482500
         68480,       547.8400,     3.89884900
         82160,       657.2800,     3.89612000
         98640,       789.1200,     3.89740600
        118320,       946.5600,     3.89644600
        142000,      1136.0000,     3.90232200
        170480,      1363.8400,     3.89667600
        204560,      1636.4800,     3.89810900
        245440,      1963.5200,     3.89845100
        294560,      2356.4800,     3.89764700
        353440,      2827.5200,     4.02416200
        424160,      3393.2800,     3.89820400
        509040,      4072.3200,     3.89854200
        610800,      4886.4000,     4.15535700
        733040,      5864.3200,     4.18114600
        879600,      7036.8000,     4.41484100
       1055520,      8444.1600,     4.35759700
       1266640,     10133.1200,     4.38019700
       1520000,     12160.0000,     4.39880000
       1824000,     14592.0000,     4.33304700
       2188800,     17510.4000,     4.33558600
       2626640,     21013.1200,     4.33233900
       3151920,     25215.3600,     4.33288200
       3782320,     30258.5600,     4.33363900
       4538800,     36310.4000,     4.33159900
       5446560,     43572.4800,     4.33226100
       6535920,     52287.3600,     4.33701300
       7843120,     62744.9600,     4.34277700
       9411680,     75293.4400,     4.45628500
      11294080,     90352.6400,     4.54741100
      13552880,    108423.0400,     4.54912300
      16263440,    130107.5200,     4.54751500
      19516160,    156129.2800,     4.54921100
      23419440,    187355.5200,     4.54701000
      28103280,    224826.2400,     4.54805300
      33724000,    269792.0000,     4.54729000
      40468800,    323750.4000,     4.54677500
      48562560,    388500.4800,     4.54772600
      58275120,    466200.9600,     4.54671000
