            #N,      Size (kB),          cy/VL
           128,         1.0240,     1.40963600
           128,         1.0240,     1.35227300
           256,         2.0480,     1.37723500
           256,         2.0480,     1.37676600
           384,         3.0720,     1.16810500
           384,         3.0720,     1.16777800
           512,         4.0960,     1.18930900
           640,         5.1200,     1.16365600
           768,         6.1440,     1.12629700
          1024,         8.1920,     1.09487700
          1152,         9.2160,     1.08857100
          1408,        11.2640,     1.09197900
          1664,        13.3120,     1.07579300
          2048,        16.3840,     1.07924100
          2560,        20.4800,     1.07657800
          3072,        24.5760,     1.07405400
          3584,        28.6720,     1.07283200
          4352,        34.8160,     1.06210700
          5248,        41.9840,     1.06129300
          6400,        51.2000,     1.05949600
          7680,        61.4400,     1.34571900
          9216,        73.7280,     3.07699700
         11008,        88.0640,     3.91502400
         13184,       105.4720,     3.93341300
         15872,       126.9760,     3.89688000
         19072,       152.5760,     3.89996700
         22912,       183.2960,     3.90276700
         27520,       220.1600,     3.90869900
         33024,       264.1920,     3.90590300
         39552,       316.4160,     3.89458500
         47488,       379.9040,     3.89787700
         57088,       456.7040,     3.89541800
         68480,       547.8400,     3.89667900
         82176,       657.4080,     3.90023700
         98560,       788.4800,     3.89792900
        118272,       946.1760,     3.89375300
        141952,      1135.6160,     3.90257200
        170368,      1362.9440,     3.90160300
        204544,      1636.3520,     3.89719200
        245376,      1963.0080,     3.89869500
        294528,      2356.2240,     3.90041000
        353408,      2827.2640,     3.89941200
        424192,      3393.5360,     4.03764300
        509056,      4072.4480,     3.93807700
        610816,      4886.5280,     4.04263300
        732928,      5863.4240,     4.34020600
        879616,      7036.9280,     4.38646300
       1055488,      8443.9040,     4.49637700
       1266688,     10133.5040,     4.44711900
       1520000,     12160.0000,     4.36359800
       1824000,     14592.0000,     4.33562800
       2188800,     17510.4000,     4.33780300
       2626560,     21012.4800,     4.33492800
       3151872,     25214.9760,     4.33420500
       3782272,     30258.1760,     4.33661400
       4538752,     36310.0160,     4.33352200
       5446528,     43572.2240,     4.33517300
       6535936,     52287.4880,     4.33870300
       7843072,     62744.5760,     4.34402100
       9411712,     75293.6960,     4.45549100
      11294080,     90352.6400,     4.54779400
      13552896,    108423.1680,     4.54758900
      16263424,    130107.3920,     4.54794100
      19516160,    156129.2800,     4.54982800
      23419392,    187355.1360,     4.54752400
      28103296,    224826.3680,     4.54719700
      33723904,    269791.2320,     4.54767400
      40468736,    323749.8880,     4.54704500
      48562560,    388500.4800,     4.54725300
      58275072,    466200.5760,     4.54782900
