            #N,      Size (kB),          cy/VL
           200,         1.6000,     4.60461700
           240,         1.9200,     4.30528800
           288,         2.3040,     4.08788100
           344,         2.7520,     3.88941500
           408,         3.2640,     3.74940000
           496,         3.9680,     3.63343100
           592,         4.7360,     3.53093100
           712,         5.6960,     3.43177400
           856,         6.8480,     3.37110500
          1032,         8.2560,     3.29848700
          1240,         9.9200,     3.30845200
          1488,        11.9040,     3.23374800
          1784,        14.2720,     3.18254600
          2144,        17.1520,     3.15459900
          2568,        20.5440,     3.12129300
          3088,        24.7040,     3.11479000
          3704,        29.6320,     3.08514800
          4440,        35.5200,     3.07403500
          5336,        42.6880,     3.06299100
          6400,        51.2000,     3.05893900
          7680,        61.4400,     3.07955500
          9216,        73.7280,     3.55832000
         11064,        88.5120,     3.93496400
         13272,       106.1760,     3.92553300
         15928,       127.4240,     3.90891400
         19120,       152.9600,     3.90297100
         22944,       183.5520,     3.90158400
         27528,       220.2240,     3.90285200
         33040,       264.3200,     3.90419200
         39648,       317.1840,     3.90167800
         47576,       380.6080,     3.90039900
         57088,       456.7040,     3.89024300
         68512,       548.0960,     3.89648700
         82216,       657.7280,     3.89411900
         98656,       789.2480,     3.89777100
        118392,       947.1360,     3.88593000
        142064,      1136.5120,     3.89632700
        170480,      1363.8400,     3.89526200
        204576,      1636.6080,     3.89024000
        245496,      1963.9680,     3.89400500
        294592,      2356.7360,     3.89175700
        353512,      2828.0960,     3.89187600
        424216,      3393.7280,     3.97513100
        509056,      4072.4480,     4.04843300
        610872,      4886.9760,     4.09327600
        733048,      5864.3840,     4.15740900
        879656,      7037.2480,     4.38754600
       1055584,      8444.6720,     4.42542200
       1266704,     10133.6320,     4.42198900
       1520048,     12160.3840,     4.37466100
       1824056,     14592.4480,     4.32270000
       2188872,     17510.9760,     4.32269500
       2626648,     21013.1840,     4.32289200
       3151976,     25215.8080,     4.32151400
       3782368,     30258.9440,     4.32112100
       4538848,     36310.7840,     4.32315100
       5446616,     43572.9280,     4.32243300
       6535936,     52287.4880,     4.32440300
       7843128,     62745.0240,     4.33272900
       9411752,     75294.0160,     4.45369100
      11294104,     90352.8320,     4.55136400
      13552928,    108423.4240,     4.55027100
      16263512,    130108.0960,     4.55136600
      19516216,    156129.7280,     4.54917000
      23419464,    187355.7120,     4.54892400
      28103352,    224826.8160,     4.54887200
      33724024,    269792.1920,     4.55061700
      40468832,    323750.6560,     4.55092100
      48562600,    388500.8000,     4.55046600
      58275120,    466200.9600,     4.54906000
