            #N,      Size (kB),          cy/VL
           144,         1.1520,     1.48069600
           216,         1.7280,     1.44614600
           288,         2.3040,     1.33520800
           288,         2.3040,     1.33479900
           360,         2.8800,     1.26829200
           432,         3.4560,     1.13120700
           576,         4.6080,     1.18194500
           648,         5.1840,     1.13108100
           792,         6.3360,     1.13255400
          1008,         8.0640,     1.10477500
          1224,         9.7920,     1.09267300
          1440,        11.5200,     1.18757200
          1728,        13.8240,     1.14013800
          2088,        16.7040,     1.12825500
          2520,        20.1600,     1.15361100
          3024,        24.1920,     1.12047700
          3672,        29.3760,     1.12332800
          4392,        35.1360,     1.08732200
          5328,        42.6240,     1.05995300
          6336,        50.6880,     1.08775300
          7632,        61.0560,     1.37291100
          9216,        73.7280,     3.06886700
         11016,        88.1280,     3.92802200
         13248,       105.9840,     3.94731400
         15912,       127.2960,     3.89073300
         19080,       152.6400,     3.90590100
         22896,       183.1680,     3.90229900
         27504,       220.0320,     3.90775100
         32976,       263.8080,     3.90452300
         39600,       316.8000,     3.90257300
         47520,       380.1600,     3.90063000
         57024,       456.1920,     3.89389900
         68472,       547.7760,     3.90132500
         82152,       657.2160,     3.89910000
         98640,       789.1200,     3.90056600
        118368,       946.9440,     3.89860400
        142056,      1136.4480,     3.90220300
        170424,      1363.3920,     3.89888000
        204552,      1636.4160,     3.89820400
        245448,      1963.5840,     3.89718100
        294552,      2356.4160,     3.89764100
        353448,      2827.5840,     3.89795500
        424152,      3393.2160,     3.92925400
        509040,      4072.3200,     3.89947700
        610848,      4886.7840,     4.09392600
        733032,      5864.2560,     4.24976900
        879624,      7036.9920,     4.34146600
       1055520,      8444.1600,     4.36437200
       1266696,     10133.5680,     4.33329200
       1519992,     12159.9360,     4.33326000
       1824048,     14592.3840,     4.33084800
       2188872,     17510.9760,     4.33348200
       2626632,     21013.0560,     4.33145700
       3151944,     25215.5520,     4.33032000
       3782304,     30258.4320,     4.33198900
       4538808,     36310.4640,     4.33065200
       5446584,     43572.6720,     4.33046900
       6535872,     52286.9760,     4.33291700
       7843104,     62744.8320,     4.34117600
       9411696,     75293.5680,     4.45623300
      11294064,     90352.5120,     4.54827500
      13552920,    108423.3600,     4.54928500
      16263504,    130108.0320,     4.54858300
      19516176,    156129.4080,     4.54947000
      23419440,    187355.5200,     4.54732200
      28103328,    224826.6240,     4.54785300
      33724008,    269792.0640,     4.54721300
      40468824,    323750.5920,     4.54708900
      48562560,    388500.4800,     4.54837600
      58275072,    466200.5760,     4.54759100
