            #N,      Size (kB),          cy/VL
           120,         0.9600,     1.34006000
           240,         1.9200,     1.33710200
           240,         1.9200,     1.33775100
           240,         1.9200,     1.33696100
           360,         2.8800,     1.24611200
           480,         3.8400,     1.18473100
           480,         3.8400,     1.18479200
           600,         4.8000,     1.16125400
           840,         6.7200,     1.11560500
           960,         7.6800,     1.09363500
          1200,         9.6000,     1.07486200
          1440,        11.5200,     1.07331800
          1680,        13.4400,     1.07254100
          2040,        16.3200,     1.05398900
          2520,        20.1600,     1.04910700
          3000,        24.0000,     1.03713700
          3600,        28.8000,     1.03455500
          4440,        35.5200,     1.02855400
          5280,        42.2400,     1.02237500
          6360,        50.8800,     1.02016200
          7680,        61.4400,     1.33308100
          9120,        72.9600,     3.00463500
         11040,        88.3200,     3.93015300
         13200,       105.6000,     3.94177700
         15840,       126.7200,     3.89912500
         19080,       152.6400,     3.90437200
         22920,       183.3600,     3.89511200
         27480,       219.8400,     3.91100300
         33000,       264.0000,     3.90500200
         39600,       316.8000,     3.90354000
         47520,       380.1600,     3.89786000
         57000,       456.0000,     3.90369500
         68400,       547.2000,     3.89940900
         82200,       657.6000,     3.90112600
         98640,       789.1200,     3.89902700
        118320,       946.5600,     3.89899700
        141960,      1135.6800,     3.89964800
        170400,      1363.2000,     3.89784800
        204480,      1635.8400,     3.89918800
        245400,      1963.2000,     3.89715700
        294480,      2355.8400,     3.89877900
        353400,      2827.2000,     3.92490700
        424200,      3393.6000,     3.90066000
        509040,      4072.3200,     3.94201300
        610800,      4886.4000,     4.04979200
        732960,      5863.6800,     4.03679300
        879600,      7036.8000,     4.42903600
       1055520,      8444.1600,     4.28844500
       1266600,     10132.8000,     4.37043700
       1520040,     12160.3200,     4.33455700
       1824000,     14592.0000,     4.33323800
       2188800,     17510.4000,     4.33437800
       2626560,     21012.4800,     4.33156600
       3151920,     25215.3600,     4.33208000
       3782280,     30258.2400,     4.33266900
       4538760,     36310.0800,     4.33031700
       5446560,     43572.4800,     4.33256300
       6535920,     52287.3600,     4.33565500
       7843080,     62744.6400,     4.34196300
       9411720,     75293.7600,     4.45420100
      11294040,     90352.3200,     4.54809200
      13552920,    108423.3600,     4.54721400
      16263480,    130107.8400,     4.54766900
      19516200,    156129.6000,     4.54931900
      23419440,    187355.5200,     4.54771600
      28103280,    224826.2400,     4.54771500
      33723960,    269791.6800,     4.54716400
      40468800,    323750.4000,     4.54764000
      48562560,    388500.4800,     4.54854100
      58275120,    466200.9600,     4.54712900
