            #N,      Size (kB),          cy/VL
           176,         1.4080,     1.50186500
           176,         1.4080,     1.50223800
           264,         2.1120,     1.39554200
           264,         2.1120,     1.39536400
           352,         2.8160,     1.29673000
           440,         3.5200,     1.25648200
           528,         4.2240,     1.22862500
           704,         5.6320,     1.12644700
           792,         6.3360,     1.12260600
           968,         7.7440,     1.10021700
          1232,         9.8560,     1.08572500
          1408,        11.2640,     1.08633500
          1760,        14.0800,     1.07849100
          2112,        16.8960,     1.13047200
          2552,        20.4160,     1.06701300
          3080,        24.6400,     1.05846100
          3696,        29.5680,     1.05850300
          4400,        35.2000,     1.05618200
          5280,        42.2400,     1.05344500
          6336,        50.6880,     1.05064500
          7656,        61.2480,     1.33497100
          9152,        73.2160,     3.04104600
         11000,        88.0000,     3.91329300
         13200,       105.6000,     3.93811000
         15928,       127.4240,     3.89165300
         19096,       152.7680,     3.90350900
         22880,       183.0400,     3.91976000
         27456,       219.6480,     3.91183900
         33000,       264.0000,     3.90604100
         39600,       316.8000,     3.90197500
         47520,       380.1600,     3.89809500
         57024,       456.1920,     3.89861500
         68464,       547.7120,     3.88961300
         82192,       657.5360,     3.90251600
         98648,       789.1840,     3.89819100
        118360,       946.8800,     3.89714000
        142032,      1136.2560,     3.90246700
        170456,      1363.6480,     3.89867900
        204512,      1636.0960,     3.89942700
        245432,      1963.4560,     3.89957900
        294536,      2356.2880,     3.90218000
        353496,      2827.9680,     3.89998100
        424160,      3393.2800,     3.92099400
        508992,      4071.9360,     3.93709900
        610808,      4886.4640,     3.97984200
        733040,      5864.3200,     4.15525000
        879648,      7037.1840,     4.22936400
       1055560,      8444.4800,     4.34057600
       1266672,     10133.3760,     4.32292500
       1520024,     12160.1920,     4.33337800
       1823976,     14591.8080,     4.33204200
       2188824,     17510.5920,     4.33429800
       2626624,     21012.9920,     4.33173000
       3151896,     25215.1680,     4.33096000
       3782328,     30258.6240,     4.33279400
       4538776,     36310.2080,     4.33100400
       5446584,     43572.6720,     4.33163400
       6535936,     52287.4880,     4.33612200
       7843088,     62744.7040,     4.34249000
       9411688,     75293.5040,     4.45701700
      11294096,     90352.7680,     4.54797800
      13552880,    108423.0400,     4.54752000
      16263456,    130107.6480,     4.54816100
      19516200,    156129.6000,     4.54920200
      23419440,    187355.5200,     4.54730500
      28103328,    224826.6240,     4.54814500
      33723976,    269791.8080,     4.54696800
      40468824,    323750.5920,     4.54694400
      48562536,    388500.2880,     4.54768200
      58275096,    466200.7680,     4.54693900
